nom du projet;nom du site;nom de la plateforme;date prélévement;profondeur;profondeur;chlorophylle a strickland-parsons (µg/l);chlorophylle a scor-unesco (µg/l)
Suivi des lacs;Léman;SHL2;23/01/1991;20;20;;0.968
Suivi des lacs;Léman;SHL2;23/01/1991;30;30;;1.026
Suivi des lacs;Léman;SHL2;23/02/1991;0;0;;0.573333333
Suivi des lacs;Léman;SHL2;23/02/1991;1;1;;0.7
Suivi des lacs;Léman;SHL2;23/02/1991;2;2;;0.696666667
Suivi des lacs;Léman;SHL2;23/02/1991;3.5;3.5;;0.723333333
Suivi des lacs;Léman;SHL2;23/02/1991;5;5;;0.693333333
Suivi des lacs;Léman;SHL2;23/02/1991;7.5;7.5;;0.706666667
Suivi des lacs;Léman;SHL2;23/02/1991;10;10;;0.67
Suivi des lacs;Léman;SHL2;23/02/1991;15;15;;0.643333333
Suivi des lacs;Léman;SHL2;23/02/1991;20;20;;0.646666667
Suivi des lacs;Léman;SHL2;23/02/1991;30;30;;0.713333333
Suivi des lacs;Léman;SHL2;23/03/1991;0;0;;6.432222222
Suivi des lacs;Léman;SHL2;23/03/1991;1;1;;6.516666667
Suivi des lacs;Léman;SHL2;23/03/1991;2;2;;6.616666667
Suivi des lacs;Léman;SHL2;23/03/1991;3.5;3.5;;6.533333333
Suivi des lacs;Léman;SHL2;23/03/1991;5;5;;5.42
Suivi des lacs;Léman;SHL2;23/03/1991;7.5;7.5;;5.392222222
Suivi des lacs;Léman;SHL2;23/03/1991;10;10;;4.111111111
Suivi des lacs;Léman;SHL2;23/03/1991;15;15;;3.471111111
Suivi des lacs;Léman;SHL2;23/03/1991;20;20;;2.971111111
Suivi des lacs;Léman;SHL2;23/03/1991;30;30;;1.794444444
Suivi des lacs;Léman;SHL2;23/04/1991;0;0;;9.991818182
Suivi des lacs;Léman;SHL2;23/04/1991;1;1;;11.36272727
Suivi des lacs;Léman;SHL2;23/04/1991;2;2;;11.51636364
Suivi des lacs;Léman;SHL2;23/04/1991;3.5;3.5;;11.52727273
Suivi des lacs;Léman;SHL2;23/04/1991;5;5;;8.927272727
Suivi des lacs;Léman;SHL2;23/04/1991;7.5;7.5;;6.953636364
Suivi des lacs;Léman;SHL2;23/04/1991;10;10;;5.854545455
Suivi des lacs;Léman;SHL2;23/04/1991;15;15;;4.409090909
Suivi des lacs;Léman;SHL2;23/04/1991;20;20;;3.853636364
Suivi des lacs;Léman;SHL2;23/04/1991;30;30;;2.674545455
Suivi des lacs;Léman;SHL2;23/05/1991;0;0;;8.020909091
Suivi des lacs;Léman;SHL2;23/05/1991;1;1;;9.348181818
Suivi des lacs;Léman;SHL2;23/05/1991;2;2;;11.44818182
Suivi des lacs;Léman;SHL2;23/05/1991;3.5;3.5;;11.46090909
Suivi des lacs;Léman;SHL2;23/05/1991;5;5;;11.05545455
Suivi des lacs;Léman;SHL2;23/05/1991;7.5;7.5;;9.492727273
Suivi des lacs;Léman;SHL2;23/05/1991;10;10;;6.235454545
Suivi des lacs;Léman;SHL2;23/05/1991;15;15;;3.350909091
Suivi des lacs;Léman;SHL2;23/05/1991;20;20;;2.153636364
Suivi des lacs;Léman;SHL2;23/05/1991;30;30;;1.364545455
Suivi des lacs;Léman;SHL2;23/06/1991;0;0;;3.565
Suivi des lacs;Léman;SHL2;23/06/1991;1;1;;4.267
Suivi des lacs;Léman;SHL2;23/06/1991;2;2;;5.33
Suivi des lacs;Léman;SHL2;23/06/1991;3.5;3.5;;6.242
Suivi des lacs;Léman;SHL2;23/06/1991;5;5;;7.16
Suivi des lacs;Léman;SHL2;23/06/1991;7.5;7.5;;5.931
Suivi des lacs;Léman;SHL2;23/06/1991;10;10;;4.487
Suivi des lacs;Léman;SHL2;23/06/1991;15;15;;1.51
Suivi des lacs;Léman;SHL2;23/06/1991;20;20;;0.686
Suivi des lacs;Léman;SHL2;23/06/1991;30;30;;0.417
Suivi des lacs;Léman;SHL2;23/07/1991;0;0;;3.994
Suivi des lacs;Léman;SHL2;23/07/1991;1;1;;4.338
Suivi des lacs;Léman;SHL2;23/07/1991;2;2;;4.887
Suivi des lacs;Léman;SHL2;23/07/1991;3.5;3.5;;5.765
Suivi des lacs;Léman;SHL2;23/07/1991;5;5;;7.689
Suivi des lacs;Léman;SHL2;23/07/1991;7.5;7.5;;11.334
Suivi des lacs;Léman;SHL2;23/07/1991;10;10;;10.787
Suivi des lacs;Léman;SHL2;23/07/1991;15;15;;6.175
Suivi des lacs;Léman;SHL2;23/07/1991;20;20;;3.055
Suivi des lacs;Léman;SHL2;23/07/1991;30;30;;1.052
Suivi des lacs;Léman;SHL2;23/08/1991;0;0;;4.057
Suivi des lacs;Léman;SHL2;23/08/1991;1;1;;4.252222222
Suivi des lacs;Léman;SHL2;23/08/1991;2;2;;3.887
Suivi des lacs;Léman;SHL2;23/08/1991;3.5;3.5;;4.04
Suivi des lacs;Léman;SHL2;23/08/1991;5;5;;3.839
Suivi des lacs;Léman;SHL2;23/08/1991;7.5;7.5;;4.783
Suivi des lacs;Léman;SHL2;23/08/1991;10;10;;5.497
Suivi des lacs;Léman;SHL2;23/08/1991;15;15;;3.921
Suivi des lacs;Léman;SHL2;23/08/1991;20;20;;3.612
Suivi des lacs;Léman;SHL2;23/08/1991;30;30;;1.468888889
Suivi des lacs;Léman;SHL2;23/09/1991;0;0;;4.428
Suivi des lacs;Léman;SHL2;23/09/1991;1;1;;4.704
Suivi des lacs;Léman;SHL2;23/09/1991;2;2;;4.781
Suivi des lacs;Léman;SHL2;23/09/1991;3.5;3.5;;4.805
Suivi des lacs;Léman;SHL2;23/09/1991;5;5;;4.932
Suivi des lacs;Léman;SHL2;23/09/1991;7.5;7.5;;5.113
Suivi des lacs;Léman;SHL2;23/09/1991;10;10;;4.997
Suivi des lacs;Léman;SHL2;23/09/1991;15;15;;3.744
Suivi des lacs;Léman;SHL2;23/09/1991;20;20;;1.788
Suivi des lacs;Léman;SHL2;23/09/1991;30;30;;0.871
Suivi des lacs;Léman;SHL2;23/10/1991;0;0;;4.5925
Suivi des lacs;Léman;SHL2;23/10/1991;1;1;;4.93625
Suivi des lacs;Léman;SHL2;23/10/1991;2;2;;5.31875
Suivi des lacs;Léman;SHL2;23/10/1991;3.5;3.5;;5.59375
Suivi des lacs;Léman;SHL2;23/10/1991;5;5;;5.715
Suivi des lacs;Léman;SHL2;23/10/1991;7.5;7.5;;5.71375
Suivi des lacs;Léman;SHL2;23/10/1991;10;10;;5.4225
Suivi des lacs;Léman;SHL2;23/10/1991;15;15;;5.475
Suivi des lacs;Léman;SHL2;23/10/1991;20;20;;3.6375
Suivi des lacs;Léman;SHL2;23/10/1991;30;30;;1.5475
Suivi des lacs;Léman;SHL2;23/11/1991;0;0;;4.891111111
Suivi des lacs;Léman;SHL2;23/11/1991;1;1;;5.067777778
Suivi des lacs;Léman;SHL2;23/11/1991;2;2;;5.106666667
Suivi des lacs;Léman;SHL2;23/11/1991;3.5;3.5;;5.19
Suivi des lacs;Léman;SHL2;23/11/1991;5;5;;5.042222222
Suivi des lacs;Léman;SHL2;23/11/1991;7.5;7.5;;4.786666667
Suivi des lacs;Léman;SHL2;23/11/1991;10;10;;4.071111111
Suivi des lacs;Léman;SHL2;23/11/1991;15;15;;3.396666667
Suivi des lacs;Léman;SHL2;23/11/1991;20;20;;2.548888889
Suivi des lacs;Léman;SHL2;23/11/1991;30;30;;1.346666667
Suivi des lacs;Léman;SHL2;23/12/1991;0;0;;2.1575
Suivi des lacs;Léman;SHL2;23/12/1991;1;1;;2.28
Suivi des lacs;Léman;SHL2;23/12/1991;2;2;;2.295
Suivi des lacs;Léman;SHL2;23/12/1991;3.5;3.5;;2.2875
Suivi des lacs;Léman;SHL2;23/12/1991;5;5;;2.2825
Suivi des lacs;Léman;SHL2;23/12/1991;7.5;7.5;;2.275
Suivi des lacs;Léman;SHL2;23/12/1991;10;10;;2.225
Suivi des lacs;Léman;SHL2;23/12/1991;15;15;;2.285
Suivi des lacs;Léman;SHL2;23/12/1991;20;20;;2.2375
Suivi des lacs;Léman;SHL2;23/12/1991;30;30;;0.8875
Suivi des lacs;Léman;SHL2;23/01/1996;0;0;;1.3125
Suivi des lacs;Léman;SHL2;23/01/1996;1;1;;1.2875
Suivi des lacs;Léman;SHL2;23/01/1996;2;2;;1.385
Suivi des lacs;Léman;SHL2;23/01/1996;3.5;3.5;;1.3675
Suivi des lacs;Léman;SHL2;23/01/1996;5;5;;1.395
Suivi des lacs;Léman;SHL2;23/01/1996;7.5;7.5;;1.4025
Suivi des lacs;Léman;SHL2;23/01/1996;10;10;;1.3825
Suivi des lacs;Léman;SHL2;23/01/1996;15;15;;1.38
Suivi des lacs;Léman;SHL2;23/01/1996;20;20;;1.365
Suivi des lacs;Léman;SHL2;23/01/1996;30;30;;1.41
Suivi des lacs;Léman;SHL2;23/02/1996;0;0;;1.074
Suivi des lacs;Léman;SHL2;23/02/1996;1;1;;1.196
Suivi des lacs;Léman;SHL2;23/02/1996;2;2;;1.182
Suivi des lacs;Léman;SHL2;23/02/1996;3.5;3.5;;1.186
Suivi des lacs;Léman;SHL2;23/02/1996;5;5;;1.2
Suivi des lacs;Léman;SHL2;23/02/1996;7.5;7.5;;1.184
Suivi des lacs;Léman;SHL2;23/02/1996;10;10;;1.166
Suivi des lacs;Léman;SHL2;23/02/1996;15;15;;1.144
Suivi des lacs;Léman;SHL2;23/02/1996;20;20;;1.062
Suivi des lacs;Léman;SHL2;23/02/1996;30;30;;1.05
Suivi des lacs;Léman;SHL2;23/03/1996;0;0;;4.53
Suivi des lacs;Léman;SHL2;23/03/1996;1;1;;4.617272727
Suivi des lacs;Léman;SHL2;23/03/1996;2;2;;4.988181818
Suivi des lacs;Léman;SHL2;23/03/1996;3.5;3.5;;5.065454545
Suivi des lacs;Léman;SHL2;23/03/1996;5;5;;4.944545455
Suivi des lacs;Léman;SHL2;23/03/1996;7.5;7.5;;4.704545455
Suivi des lacs;Léman;SHL2;23/03/1996;10;10;;4.168181818
Suivi des lacs;Léman;SHL2;23/03/1996;15;15;;3.025454545
Suivi des lacs;Léman;SHL2;23/03/1996;20;20;;2.528181818
Suivi des lacs;Léman;SHL2;23/03/1996;30;30;;2.216363636
Suivi des lacs;Léman;SHL2;23/04/1996;0;0;;10.77875
Suivi des lacs;Léman;SHL2;23/04/1996;1;1;;13.12
Suivi des lacs;Léman;SHL2;23/04/1996;2;2;;12.95
Suivi des lacs;Léman;SHL2;23/04/1996;3.5;3.5;;12.3475
Suivi des lacs;Léman;SHL2;23/04/1996;5;5;;9.4575
Suivi des lacs;Léman;SHL2;23/04/1996;7.5;7.5;;7.595
Suivi des lacs;Léman;SHL2;23/04/1996;10;10;;6.38625
Suivi des lacs;Léman;SHL2;23/04/1996;15;15;;4.65875
Suivi des lacs;Léman;SHL2;23/04/1996;20;20;;3.67125
Suivi des lacs;Léman;SHL2;23/04/1996;30;30;;3.3575
Suivi des lacs;Léman;SHL2;23/05/1996;0;0;;4.922
Suivi des lacs;Léman;SHL2;23/05/1996;1;1;;6.137
Suivi des lacs;Léman;SHL2;23/05/1996;2;2;;7.77
Suivi des lacs;Léman;SHL2;23/05/1996;3.5;3.5;;8.336
Suivi des lacs;Léman;SHL2;23/05/1996;5;5;;7.044
Suivi des lacs;Léman;SHL2;23/05/1996;7.5;7.5;;5.479
Suivi des lacs;Léman;SHL2;23/05/1996;10;10;;4.76
Suivi des lacs;Léman;SHL2;23/05/1996;15;15;;2.698
Suivi des lacs;Léman;SHL2;23/05/1996;20;20;;2.006
Suivi des lacs;Léman;SHL2;23/05/1996;30;30;;1.214
Suivi des lacs;Léman;SHL2;23/06/1996;0;0;;2.955
Suivi des lacs;Léman;SHL2;23/06/1996;1;1;;3.403
Suivi des lacs;Léman;SHL2;23/06/1996;2;2;;3.703
Suivi des lacs;Léman;SHL2;23/06/1996;3.5;3.5;;4.49
Suivi des lacs;Léman;SHL2;23/06/1996;5;5;;5.474
Suivi des lacs;Léman;SHL2;23/06/1996;7.5;7.5;;6.352
Suivi des lacs;Léman;SHL2;23/06/1996;10;10;;6.955
Suivi des lacs;Léman;SHL2;23/06/1996;15;15;;3.355
Suivi des lacs;Léman;SHL2;23/06/1996;20;20;;1.828
Suivi des lacs;Léman;SHL2;23/06/1996;30;30;;0.769
Suivi des lacs;Léman;SHL2;23/07/1996;0;0;;4.526
Suivi des lacs;Léman;SHL2;23/07/1996;1;1;;5.383
Suivi des lacs;Léman;SHL2;23/07/1996;2;2;;5.948
Suivi des lacs;Léman;SHL2;23/07/1996;3.5;3.5;;6.204
Suivi des lacs;Léman;SHL2;23/07/1996;5;5;;6.762
Suivi des lacs;Léman;SHL2;23/07/1996;7.5;7.5;;7.779
Suivi des lacs;Léman;SHL2;23/07/1996;10;10;;8.609
Suivi des lacs;Léman;SHL2;23/07/1996;15;15;;5.014
Suivi des lacs;Léman;SHL2;23/07/1996;20;20;;2.296
Suivi des lacs;Léman;SHL2;23/07/1996;30;30;;1.003
Suivi des lacs;Léman;SHL2;23/08/1996;0;0;;5.599
Suivi des lacs;Léman;SHL2;23/08/1996;1;1;;6.63
Suivi des lacs;Léman;SHL2;23/08/1996;2;2;;7.033
Suivi des lacs;Léman;SHL2;23/08/1996;3.5;3.5;;6.857
Suivi des lacs;Léman;SHL2;23/08/1996;5;5;;7.245
Suivi des lacs;Léman;SHL2;23/08/1996;7.5;7.5;;8.434
Suivi des lacs;Léman;SHL2;23/08/1996;10;10;;8.153
Suivi des lacs;Léman;SHL2;23/08/1996;15;15;;4.957
Suivi des lacs;Léman;SHL2;23/08/1996;20;20;;2.155
Suivi des lacs;Léman;SHL2;23/08/1996;30;30;;0.764
Suivi des lacs;Léman;SHL2;23/09/1996;0;0;;7.797
Suivi des lacs;Léman;SHL2;23/09/1996;1;1;;8.323
Suivi des lacs;Léman;SHL2;23/09/1996;2;2;;8.742
Suivi des lacs;Léman;SHL2;23/09/1996;3.5;3.5;;8.732
Suivi des lacs;Léman;SHL2;23/09/1996;5;5;;9.286
Suivi des lacs;Léman;SHL2;23/09/1996;7.5;7.5;;10.634
Suivi des lacs;Léman;SHL2;23/09/1996;10;10;;11.566
Suivi des lacs;Léman;SHL2;23/09/1996;15;15;;7.852
Suivi des lacs;Léman;SHL2;23/09/1996;20;20;;3.76
Suivi des lacs;Léman;SHL2;23/09/1996;30;30;;1.976
Suivi des lacs;Léman;SHL2;23/10/1996;0;0;;6.542222222
Suivi des lacs;Léman;SHL2;23/10/1996;1;1;;7.017777778
Suivi des lacs;Léman;SHL2;23/10/1996;2;2;;7.117777778
Suivi des lacs;Léman;SHL2;23/10/1996;3.5;3.5;;7.135555556
Suivi des lacs;Léman;SHL2;23/10/1996;5;5;;7.478888889
Suivi des lacs;Léman;SHL2;23/10/1996;7.5;7.5;;7.548888889
Suivi des lacs;Léman;SHL2;23/10/1996;10;10;;7.606666667
Suivi des lacs;Léman;SHL2;23/10/1996;15;15;;6.715555556
Suivi des lacs;Léman;SHL2;23/10/1996;20;20;;5.491111111
Suivi des lacs;Léman;SHL2;23/10/1996;30;30;;2.768888889
Suivi des lacs;Léman;SHL2;23/11/1996;0;0;;3.295
Suivi des lacs;Léman;SHL2;23/11/1996;1;1;;3.7475
Suivi des lacs;Léman;SHL2;23/11/1996;2;2;;3.745
Suivi des lacs;Léman;SHL2;23/11/1996;3.5;3.5;;3.71375
Suivi des lacs;Léman;SHL2;23/11/1996;5;5;;3.62
Suivi des lacs;Léman;SHL2;23/11/1996;7.5;7.5;;3.65875
Suivi des lacs;Léman;SHL2;23/11/1996;10;10;;3.59375
Suivi des lacs;Léman;SHL2;23/11/1996;15;15;;2.80625
Suivi des lacs;Léman;SHL2;23/11/1996;20;20;;2.47875
Suivi des lacs;Léman;SHL2;23/11/1996;30;30;;1.99875
Suivi des lacs;Léman;SHL2;23/12/1996;0;0;;4.216
Suivi des lacs;Léman;SHL2;23/12/1996;1;1;;4.402
Suivi des lacs;Léman;SHL2;23/12/1996;2;2;;4.732
Suivi des lacs;Léman;SHL2;23/12/1996;3.5;3.5;;4.928
Suivi des lacs;Léman;SHL2;23/12/1996;5;5;;4.616
Suivi des lacs;Léman;SHL2;23/12/1996;7.5;7.5;;4.638
Suivi des lacs;Léman;SHL2;23/12/1996;10;10;;4.682
Suivi des lacs;Léman;SHL2;23/12/1996;15;15;;4.572
Suivi des lacs;Léman;SHL2;23/12/1996;20;20;;4.6
Suivi des lacs;Léman;SHL2;23/12/1996;30;30;;4.576
Suivi des lacs;Léman;SHL2;23/01/2001;0;0;;3.705
Suivi des lacs;Léman;SHL2;23/01/2001;1;1;;4.0475
Suivi des lacs;Léman;SHL2;23/01/2001;2;2;;3.9525
Suivi des lacs;Léman;SHL2;23/01/2001;3.5;3.5;;4.825
Suivi des lacs;Léman;SHL2;23/01/2001;5;5;;3.9775
Suivi des lacs;Léman;SHL2;23/01/2001;7.5;7.5;;4.415
Suivi des lacs;Léman;SHL2;23/01/2001;10;10;;4.3625
Suivi des lacs;Léman;SHL2;23/01/2001;15;15;;3.9225
Suivi des lacs;Léman;SHL2;23/01/2001;20;20;;4.1675
Suivi des lacs;Léman;SHL2;23/01/2001;30;30;;3.5425
Suivi des lacs;Léman;SHL2;23/02/2001;0;0;;2.576666667
Suivi des lacs;Léman;SHL2;23/02/2001;1;1;;2.458333333
Suivi des lacs;Léman;SHL2;23/02/2001;2;2;;2.65
Suivi des lacs;Léman;SHL2;23/02/2001;3.5;3.5;;2.765
Suivi des lacs;Léman;SHL2;23/02/2001;5;5;;2.628333333
Suivi des lacs;Léman;SHL2;23/02/2001;7.5;7.5;;2.901666667
Suivi des lacs;Léman;SHL2;23/02/2001;10;10;;2.615
Suivi des lacs;Léman;SHL2;23/02/2001;15;15;;2.586666667
Suivi des lacs;Léman;SHL2;23/02/2001;20;20;;2.75
Suivi des lacs;Léman;SHL2;23/02/2001;30;30;;2.505
Suivi des lacs;Léman;SHL2;23/03/2001;0;0;;12.632
Suivi des lacs;Léman;SHL2;23/03/2001;1;1;;12.345
Suivi des lacs;Léman;SHL2;23/03/2001;2;2;;12.105
Suivi des lacs;Léman;SHL2;23/03/2001;3.5;3.5;;7.469
Suivi des lacs;Léman;SHL2;23/03/2001;5;5;;7.758
Suivi des lacs;Léman;SHL2;23/03/2001;7.5;7.5;;6.403
Suivi des lacs;Léman;SHL2;23/03/2001;10;10;;5.564
Suivi des lacs;Léman;SHL2;23/03/2001;15;15;;4.517
Suivi des lacs;Léman;SHL2;23/03/2001;20;20;;3.756
Suivi des lacs;Léman;SHL2;23/03/2001;30;30;;3.035
Suivi des lacs;Léman;SHL2;23/04/2001;0;0;;7.533636364
Suivi des lacs;Léman;SHL2;23/04/2001;1;1;;8.560909091
Suivi des lacs;Léman;SHL2;23/04/2001;2;2;;12.9
Suivi des lacs;Léman;SHL2;23/04/2001;3.5;3.5;;10.95181818
Suivi des lacs;Léman;SHL2;23/04/2001;5;5;;8.72
Suivi des lacs;Léman;SHL2;23/04/2001;7.5;7.5;;8.006363636
Suivi des lacs;Léman;SHL2;23/04/2001;10;10;;6.567272727
Suivi des lacs;Léman;SHL2;23/04/2001;15;15;;5.166363636
Suivi des lacs;Léman;SHL2;23/04/2001;20;20;;3.680909091
Suivi des lacs;Léman;SHL2;23/04/2001;30;30;;2.397272727
Suivi des lacs;Léman;SHL2;23/05/2001;0;0;;5.757777778
Suivi des lacs;Léman;SHL2;23/05/2001;1;1;;6.896666667
Suivi des lacs;Léman;SHL2;23/05/2001;2;2;;7.857777778
Suivi des lacs;Léman;SHL2;23/05/2001;3.5;3.5;;7.837777778
Suivi des lacs;Léman;SHL2;23/05/2001;5;5;;7.216666667
Suivi des lacs;Léman;SHL2;23/05/2001;7.5;7.5;;5.278888889
Suivi des lacs;Léman;SHL2;23/05/2001;10;10;;4.356666667
Suivi des lacs;Léman;SHL2;23/05/2001;15;15;;2.621111111
Suivi des lacs;Léman;SHL2;23/05/2001;20;20;;1.713333333
Suivi des lacs;Léman;SHL2;23/05/2001;30;30;;1.45
Suivi des lacs;Léman;SHL2;23/06/2001;0;0;;3.735
Suivi des lacs;Léman;SHL2;23/06/2001;1;1;;4.576
Suivi des lacs;Léman;SHL2;23/06/2001;2;2;;6.109
Suivi des lacs;Léman;SHL2;23/06/2001;3.5;3.5;;7.245
Suivi des lacs;Léman;SHL2;23/06/2001;5;5;;8.781
Suivi des lacs;Léman;SHL2;23/06/2001;7.5;7.5;;11.377
Suivi des lacs;Léman;SHL2;23/06/2001;10;10;;8.545
Suivi des lacs;Léman;SHL2;23/06/2001;15;15;;3.439
Suivi des lacs;Léman;SHL2;23/06/2001;20;20;;1.863
Suivi des lacs;Léman;SHL2;23/06/2001;30;30;;0.811
Suivi des lacs;Léman;SHL2;23/07/2001;0;0;;4.7
Suivi des lacs;Léman;SHL2;23/07/2001;1;1;;5.695
Suivi des lacs;Léman;SHL2;23/07/2001;2;2;;6.439
Suivi des lacs;Léman;SHL2;23/07/2001;3.5;3.5;;6.884
Suivi des lacs;Léman;SHL2;23/07/2001;5;5;;8.035
Suivi des lacs;Léman;SHL2;23/07/2001;7.5;7.5;;9.14
Suivi des lacs;Léman;SHL2;23/07/2001;10;10;;9.909
Suivi des lacs;Léman;SHL2;23/07/2001;15;15;;7.375
Suivi des lacs;Léman;SHL2;23/07/2001;20;20;;3.116
Suivi des lacs;Léman;SHL2;23/07/2001;30;30;;1.264
Suivi des lacs;Léman;SHL2;23/08/2001;0;0;;5.032
Suivi des lacs;Léman;SHL2;23/08/2001;1;1;;5.461
Suivi des lacs;Léman;SHL2;23/08/2001;2;2;;5.685
Suivi des lacs;Léman;SHL2;23/08/2001;3.5;3.5;;5.927
Suivi des lacs;Léman;SHL2;23/08/2001;5;5;;6.151
Suivi des lacs;Léman;SHL2;23/08/2001;7.5;7.5;;8.093
Suivi des lacs;Léman;SHL2;23/08/2001;10;10;;9.967
Suivi des lacs;Léman;SHL2;23/08/2001;15;15;;11.47111111
Suivi des lacs;Léman;SHL2;23/08/2001;20;20;;7.297
Suivi des lacs;Léman;SHL2;23/08/2001;30;30;;2.897
Suivi des lacs;Léman;SHL2;23/09/2001;0;0;;4.425555556
Suivi des lacs;Léman;SHL2;23/09/2001;1;1;;4.677777778
Suivi des lacs;Léman;SHL2;23/09/2001;2;2;;4.838888889
Suivi des lacs;Léman;SHL2;23/09/2001;3.5;3.5;;5.281111111
Suivi des lacs;Léman;SHL2;23/09/2001;5;5;;5.403333333
Suivi des lacs;Léman;SHL2;23/09/2001;7.5;7.5;;6.348888889
Suivi des lacs;Léman;SHL2;23/09/2001;10;10;;6.317777778
Suivi des lacs;Léman;SHL2;23/09/2001;15;15;;3.655555556
Suivi des lacs;Léman;SHL2;23/09/2001;20;20;;1.841111111
Suivi des lacs;Léman;SHL2;23/09/2001;30;30;;0.797777778
Suivi des lacs;Léman;SHL2;23/10/2001;0;0;;3.76
Suivi des lacs;Léman;SHL2;23/10/2001;1;1;;4.004444444
Suivi des lacs;Léman;SHL2;23/10/2001;2;2;;4.057777778
Suivi des lacs;Léman;SHL2;23/10/2001;3.5;3.5;;4.221111111
Suivi des lacs;Léman;SHL2;23/10/2001;5;5;;3.781111111
Suivi des lacs;Léman;SHL2;23/10/2001;7.5;7.5;;3.762222222
Suivi des lacs;Léman;SHL2;23/10/2001;10;10;;4.255555556
Suivi des lacs;Léman;SHL2;23/10/2001;15;15;;3.825555556
Suivi des lacs;Léman;SHL2;23/10/2001;20;20;;3.24
Suivi des lacs;Léman;SHL2;23/10/2001;30;30;;1.572222222
Suivi des lacs;Léman;SHL2;23/11/2001;0;0;;5.311428571
Suivi des lacs;Léman;SHL2;23/11/2001;1;1;;5.46
Suivi des lacs;Léman;SHL2;23/11/2001;2;2;;5.492857143
Suivi des lacs;Léman;SHL2;23/11/2001;3.5;3.5;;5.545714286
Suivi des lacs;Léman;SHL2;23/11/2001;5;5;;5.387142857
Suivi des lacs;Léman;SHL2;23/11/2001;7.5;7.5;;5.414285714
Suivi des lacs;Léman;SHL2;23/11/2001;10;10;;5.94
Suivi des lacs;Léman;SHL2;23/11/2001;15;15;;3.981428571
Suivi des lacs;Léman;SHL2;23/11/2001;20;20;;3.26
Suivi des lacs;Léman;SHL2;23/11/2001;30;30;;2.22
Suivi des lacs;Léman;SHL2;23/12/2001;0;0;;3.545
Suivi des lacs;Léman;SHL2;23/12/2001;1;1;;3.4975
Suivi des lacs;Léman;SHL2;23/12/2001;2;2;;4.1225
Suivi des lacs;Léman;SHL2;23/12/2001;3.5;3.5;;4.14
Suivi des lacs;Léman;SHL2;23/12/2001;5;5;;3.61
Suivi des lacs;Léman;SHL2;23/12/2001;7.5;7.5;;3.58
Suivi des lacs;Léman;SHL2;23/12/2001;10;10;;3.595
Suivi des lacs;Léman;SHL2;23/12/2001;15;15;;3.0675
Suivi des lacs;Léman;SHL2;23/12/2001;20;20;;2.1375
Suivi des lacs;Léman;SHL2;23/12/2001;30;30;;1.6775
Suivi des lacs;Léman;SHL2;23/01/2006;0;0;;1.8666
Suivi des lacs;Léman;SHL2;23/01/2006;1;1;;2.0478
Suivi des lacs;Léman;SHL2;23/01/2006;2;2;;2.094
Suivi des lacs;Léman;SHL2;23/01/2006;3.5;3.5;;1.9598
Suivi des lacs;Léman;SHL2;23/01/2006;5;5;;2.11
Suivi des lacs;Léman;SHL2;23/01/2006;7.5;7.5;;1.954
Suivi des lacs;Léman;SHL2;23/01/2006;10;10;;2.079
Suivi des lacs;Léman;SHL2;23/01/2006;15;15;;2.0246
Suivi des lacs;Léman;SHL2;23/01/2006;20;20;;2.0156
Suivi des lacs;Léman;SHL2;23/01/2006;30;30;;1.8636
Suivi des lacs;Léman;SHL2;23/02/2006;0;0;;1.4822
Suivi des lacs;Léman;SHL2;23/02/2006;1;1;;1.7842
