"";"nom.du.projet";"nom.du.site";"nom.de.la.plateforme";"date.prélèvement";"profondeur.min.réelle.observée..m.";"profondeur.max.réelle.observée..m.";"chlorophylle.a.scor.unesco..µg.l.";"chlorophylle.a.strickland.parsons..µg.l.";"chlorophylle.c..µg.l.";"pheopigments..µg.l."
"206";"Suivi des lacs";"Léman";"SHL2";"24/10/2017";7.5;7.5;2.55;2.58;1.01;0.09
"207";"Suivi des lacs";"Léman";"SHL2";"24/10/2017";10;10;2.59;2.62;0.88;0.1
"208";"Suivi des lacs";"Léman";"SHL2";"24/10/2017";15;15;0.8;0.81;0.29;0.02
"209";"Suivi des lacs";"Léman";"SHL2";"24/10/2017";20;20;2.92;2.95;1.03;0.12
"210";"Suivi des lacs";"Léman";"SHL2";"24/10/2017";30;30;1.16;1.18;0.37;0.22
"211";"Suivi des lacs";"Léman";"SHL2";"21/11/2017";0;0;4.85;4.9;1.79;0.01
"212";"Suivi des lacs";"Léman";"SHL2";"21/11/2017";1;1;5.85;5.9;2.09;0.01
"213";"Suivi des lacs";"Léman";"SHL2";"21/11/2017";2.5;2.5;5.42;5.47;1.91;0.05
"214";"Suivi des lacs";"Léman";"SHL2";"21/11/2017";3.5;3.5;6.05;6.11;2.12;0
"215";"Suivi des lacs";"Léman";"SHL2";"21/11/2017";5;5;5.63;5.68;2;0.01
"216";"Suivi des lacs";"Léman";"SHL2";"21/11/2017";7.5;7.5;5.9;5.95;2.14;0
"217";"Suivi des lacs";"Léman";"SHL2";"21/11/2017";10;10;5.92;5.97;2.11;0
"218";"Suivi des lacs";"Léman";"SHL2";"21/11/2017";15;15;5.96;6.01;2.04;0.01
"219";"Suivi des lacs";"Léman";"SHL2";"21/11/2017";20;20;4.54;4.58;1.6;0.11
"220";"Suivi des lacs";"Léman";"SHL2";"21/11/2017";30;30;5.51;5.56;1.85;0.04
"221";"Suivi des lacs";"Léman";"SHL2";"21/12/2017";0;0;2.42;2.45;0.67;0.26
"222";"";"";"";"21/12/2017";1;1;NA;NA;NA;NA
"223";"Suivi des lacs";"Léman";"SHL2";"21/12/2017";2.5;2.5;2.87;2.9;0.79;0.28
"224";"";"";"";"21/12/2017";3.5;3.5;NA;NA;NA;NA
"225";"Suivi des lacs";"Léman";"SHL2";"21/12/2017";5;5;2.72;2.75;0.75;0.29
"226";"Suivi des lacs";"Léman";"SHL2";"21/12/2017";7.5;7.5;2.75;2.78;0.78;0.33
"227";"Suivi des lacs";"Léman";"SHL2";"21/12/2017";10;10;2.83;2.86;0.81;0.33
"228";"Suivi des lacs";"Léman";"SHL2";"21/12/2017";15;15;2.85;2.88;0.81;0.33
"229";"Suivi des lacs";"Léman";"SHL2";"21/12/2017";20;20;2.81;2.84;0.79;0.33
"230";"Suivi des lacs";"Léman";"SHL2";"21/12/2017";30;30;2.72;2.74;0.72;0.29
"231";"Suivi des lacs";"Léman";"SHL2";"23/01/2018";0;0;1.9;1.92;0.567;0.085
"232";"Suivi des lacs";"Léman";"SHL2";"23/01/2018";1;1;1.88;1.9;0.543;0.094
"233";"Suivi des lacs";"Léman";"SHL2";"23/01/2018";2.5;2.5;1.87;1.89;0.565;0.084
"234";"Suivi des lacs";"Léman";"SHL2";"23/01/2018";3.5;3.5;1.88;1.9;0.663;0.097
"235";"Suivi des lacs";"Léman";"SHL2";"23/01/2018";5;5;1.75;1.77;0.575;0.053
"236";"Suivi des lacs";"Léman";"SHL2";"23/01/2018";7.5;7.5;1.81;1.83;0.236;0
"237";"Suivi des lacs";"Léman";"SHL2";"23/01/2018";10;10;1.9;1.92;0.633;0.103
"238";"Suivi des lacs";"Léman";"SHL2";"23/01/2018";15;15;1.86;1.87;0.602;0.089
"239";"Suivi des lacs";"Léman";"SHL2";"23/01/2018";20;20;1.88;1.9;0.55;0.101
"240";"Suivi des lacs";"Léman";"SHL2";"23/01/2018";30;30;1.93;1.95;0.666;0.104
"241";"Suivi des lacs";"Léman";"SHL2";"14/02/2018";0;0;1.74;1.76;0.583;0.147
"242";"Suivi des lacs";"Léman";"SHL2";"14/02/2018";1;1;1.88;1.9;0.684;0.156
"243";"Suivi des lacs";"Léman";"SHL2";"14/02/2018";2.5;2.5;1.98;2;0.726;0.164
"244";"Suivi des lacs";"Léman";"SHL2";"14/02/2018";3.5;3.5;2.09;2.11;0.813;0.235
"245";"Suivi des lacs";"Léman";"SHL2";"14/02/2018";5;5;2.02;2.04;0.719;0.165
"246";"Suivi des lacs";"Léman";"SHL2";"14/02/2018";7.5;7.5;2.02;2.04;0.69;0.172
"247";"Suivi des lacs";"Léman";"SHL2";"14/02/2018";10;10;1.97;1.99;0.659;0.171
"248";"Suivi des lacs";"Léman";"SHL2";"14/02/2018";15;15;2.02;2.04;0.762;0.198
"249";"Suivi des lacs";"Léman";"SHL2";"14/02/2018";20;20;1.98;2;0.709;0.19
"250";"Suivi des lacs";"Léman";"SHL2";"14/02/2018";30;30;2.03;2.05;0.716;0.19
"251";"Suivi des lacs";"Léman";"SHL2";"06/03/2018";0;0;1.06;1.07;0.385;0.074
"252";"Suivi des lacs";"Léman";"SHL2";"06/03/2018";1;1;1.22;1.23;0.506;0.075
"253";"Suivi des lacs";"Léman";"SHL2";"06/03/2018";2.5;2.5;1.34;1.35;0.414;0.068
"254";"Suivi des lacs";"Léman";"SHL2";"06/03/2018";3.5;3.5;1.4;1.41;0.369;0.066
"255";"Suivi des lacs";"Léman";"SHL2";"06/03/2018";5;5;1.25;1.26;0.398;0.065
"256";"Suivi des lacs";"Léman";"SHL2";"06/03/2018";7.5;7.5;1.5;1.52;0.472;0.086
"257";"Suivi des lacs";"Léman";"SHL2";"06/03/2018";10;10;1.3;1.31;0.447;0.131
"258";"Suivi des lacs";"Léman";"SHL2";"06/03/2018";15;15;1.32;1.33;0.417;0.151
"259";"Suivi des lacs";"Léman";"SHL2";"06/03/2018";20;20;1.23;1.25;0.381;0.149
"260";"Suivi des lacs";"Léman";"SHL2";"06/03/2018";30;30;1.43;1.44;0.48;0.205
"261";"Suivi des lacs";"Léman";"SHL2";"26/03/2018";0;0;2.03;2.05;1.052;0
"262";"Suivi des lacs";"Léman";"SHL2";"26/03/2018";1;1;2.44;2.46;1.274;0
"263";"Suivi des lacs";"Léman";"SHL2";"26/03/2018";2.5;2.5;2.55;2.58;1.281;0
"264";"Suivi des lacs";"Léman";"SHL2";"26/03/2018";3.5;3.5;2.44;2.46;1.276;0
"265";"Suivi des lacs";"Léman";"SHL2";"26/03/2018";5;5;2.31;2.34;1.232;0
"266";"Suivi des lacs";"Léman";"SHL2";"26/03/2018";7.5;7.5;2.16;2.18;1.033;0.022
"267";"Suivi des lacs";"Léman";"SHL2";"26/03/2018";10;10;1.8;1.82;0.758;0.047
"268";"Suivi des lacs";"Léman";"SHL2";"26/03/2018";15;15;1.85;1.87;0.845;0.048
"269";"Suivi des lacs";"Léman";"SHL2";"26/03/2018";20;20;1.24;1.25;0.524;0.023
"270";"Suivi des lacs";"Léman";"SHL2";"26/03/2018";30;30;1.52;1.54;0.654;0.08
"271";"Suivi des lacs";"Léman";"SHL2";"09/04/2018";0;0;4.01;4.05;1.523;0
"272";"Suivi des lacs";"Léman";"SHL2";"09/04/2018";1;1;7.85;7.92;3.017;0
"273";"Suivi des lacs";"Léman";"SHL2";"09/04/2018";2.5;2.5;7.31;7.38;2.993;0
"274";"Suivi des lacs";"Léman";"SHL2";"09/04/2018";3.5;3.5;8.85;8.93;2.973;0
"275";"Suivi des lacs";"Léman";"SHL2";"09/04/2018";5;5;5.88;5.94;2.676;0
"276";"Suivi des lacs";"Léman";"SHL2";"09/04/2018";7.5;7.5;5.96;6.03;2.672;0
"277";"Suivi des lacs";"Léman";"SHL2";"09/04/2018";10;10;5.78;5.85;2.638;0
"278";"Suivi des lacs";"Léman";"SHL2";"09/04/2018";15;15;3.58;3.62;1.592;0
"279";"Suivi des lacs";"Léman";"SHL2";"09/04/2018";20;20;3.52;3.56;1.487;0.006
"280";"Suivi des lacs";"Léman";"SHL2";"09/04/2018";30;30;1.77;1.79;0.643;0.106
"281";"Suivi des lacs";"Léman";"SHL2";"23/04/2018";0;0;2.34;2.36;0.783;0
"282";"Suivi des lacs";"Léman";"SHL2";"23/04/2018";1;1;5.13;5.19;1.849;0
"283";"Suivi des lacs";"Léman";"SHL2";"23/04/2018";2.5;2.5;5.66;5.72;2.222;0
"284";"Suivi des lacs";"Léman";"SHL2";"23/04/2018";3.5;3.5;5.07;5.12;2.012;0
"285";"Suivi des lacs";"Léman";"SHL2";"23/04/2018";5;5;4.38;4.44;1.769;0.227
"286";"Suivi des lacs";"Léman";"SHL2";"23/04/2018";7.5;7.5;5.28;5.35;3.021;0.322
"287";"Suivi des lacs";"Léman";"SHL2";"23/04/2018";10;10;5.44;5.52;3.04;0.465
"288";"Suivi des lacs";"Léman";"SHL2";"23/04/2018";15;15;4.76;4.83;1.874;0.331
"289";"Suivi des lacs";"Léman";"SHL2";"23/04/2018";20;20;3.6;3.66;1.377;0.262
"290";"Suivi des lacs";"Léman";"SHL2";"23/04/2018";30;30;2.34;2.37;0.733;0.185
"291";"Suivi des lacs";"Léman";"SHL2";"15/05/2018";0;0;8.24;8.33;2.723;0
"292";"Suivi des lacs";"Léman";"SHL2";"15/05/2018";1;1;9.02;9.12;2.994;0
"293";"Suivi des lacs";"Léman";"SHL2";"15/05/2018";2.5;2.5;8.67;8.77;3.035;0
"294";"Suivi des lacs";"Léman";"SHL2";"15/05/2018";3.5;3.5;11.03;11.16;3.096;0
"295";"Suivi des lacs";"Léman";"SHL2";"15/05/2018";5;5;9.2;9.3;3.111;0
"296";"Suivi des lacs";"Léman";"SHL2";"15/05/2018";7.5;7.5;9;9.1;3.084;0
"297";"Suivi des lacs";"Léman";"SHL2";"15/05/2018";10;10;8.29;8.38;2.861;0
"298";"Suivi des lacs";"Léman";"SHL2";"15/05/2018";15;15;9.19;9.29;3.195;0
"299";"Suivi des lacs";"Léman";"SHL2";"15/05/2018";20;20;10.46;10.58;3.544;0.229
"300";"Suivi des lacs";"Léman";"SHL2";"15/05/2018";30;30;2.88;2.92;0.973;0.218
"301";"Suivi des lacs";"Léman";"SHL2";"28/05/2018";0;0;4.88;4.93;1.718;0
"302";"Suivi des lacs";"Léman";"SHL2";"28/05/2018";1;1;6.92;6.99;2.383;0
"303";"Suivi des lacs";"Léman";"SHL2";"28/05/2018";2.5;2.5;8.95;9.04;3.018;0
"304";"Suivi des lacs";"Léman";"SHL2";"28/05/2018";3.5;3.5;8.99;9.08;3.041;0
"305";"Suivi des lacs";"Léman";"SHL2";"28/05/2018";5;5;9.3;9.4;2.971;0
"306";"Suivi des lacs";"Léman";"SHL2";"28/05/2018";7.5;7.5;11;11.11;3.898;0
"307";"Suivi des lacs";"Léman";"SHL2";"28/05/2018";10;10;8.67;8.77;3.132;0.331
"308";"Suivi des lacs";"Léman";"SHL2";"28/05/2018";15;15;4.13;4.18;1.642;0.385
"309";"Suivi des lacs";"Léman";"SHL2";"28/05/2018";20;20;2.54;2.57;0.931;0.41
"310";"Suivi des lacs";"Léman";"SHL2";"28/05/2018";30;30;1.43;1.45;0.537;0.283
"311";"Suivi des lacs";"Léman";"SHL2";"12/06/2018";0;0;3.75;3.79;1.211;0.148
"312";"Suivi des lacs";"Léman";"SHL2";"12/06/2018";1;1;5.52;5.57;1.938;0.227
"313";"Suivi des lacs";"Léman";"SHL2";"12/06/2018";2.5;2.5;5.47;5.53;1.859;0.231
"314";"Suivi des lacs";"Léman";"SHL2";"12/06/2018";3.5;3.5;6.51;6.57;1.863;0.262
"315";"Suivi des lacs";"Léman";"SHL2";"12/06/2018";5;5;4.8;4.85;1.649;0.181
"316";"Suivi des lacs";"Léman";"SHL2";"12/06/2018";7.5;7.5;6.15;6.22;1.925;0.086
"317";"Suivi des lacs";"Léman";"SHL2";"12/06/2018";10;10;13.13;13.27;3.771;0.515
"318";"Suivi des lacs";"Léman";"SHL2";"12/06/2018";15;15;16.21;16.46;3.595;0.406
"319";"Suivi des lacs";"Léman";"SHL2";"12/06/2018";20;20;11.55;11.68;4.036;0.415
"320";"Suivi des lacs";"Léman";"SHL2";"12/06/2018";30;30;2.65;2.68;1.067;0.442
"321";"Suivi des lacs";"Léman";"SHL2";"02/07/2018";0;0;2.92;2.95;0.919;0.103
"322";"Suivi des lacs";"Léman";"SHL2";"02/07/2018";1;1;4.51;4.56;1.704;0.251
"323";"Suivi des lacs";"Léman";"SHL2";"02/07/2018";2.5;2.5;6.04;6.11;2.367;0.324
"324";"Suivi des lacs";"Léman";"SHL2";"02/07/2018";3.5;3.5;6.14;6.22;2.177;0.29
"325";"Suivi des lacs";"Léman";"SHL2";"02/07/2018";5;5;6.38;6.47;2.088;0.26
"326";"Suivi des lacs";"Léman";"SHL2";"02/07/2018";7.5;7.5;5.62;5.7;1.738;0.254
"327";"Suivi des lacs";"Léman";"SHL2";"02/07/2018";10;10;4.63;4.7;1.342;0.217
"328";"Suivi des lacs";"Léman";"SHL2";"02/07/2018";15;15;3.46;3.51;1.201;0.312
"329";"Suivi des lacs";"Léman";"SHL2";"02/07/2018";20;20;2.43;2.47;1.205;0.359
"330";"Suivi des lacs";"Léman";"SHL2";"02/07/2018";30;30;1.91;1.94;0.932;0.423
"331";"Suivi des lacs";"Léman";"SHL2";"17/07/2018";0;0;2.08;2.11;0.866;0.033
"332";"Suivi des lacs";"Léman";"SHL2";"17/07/2018";1;1;2.85;2.89;1.255;0.02
"333";"Suivi des lacs";"Léman";"SHL2";"17/07/2018";2.5;2.5;3.52;3.55;1.508;0.019
"334";"Suivi des lacs";"Léman";"SHL2";"17/07/2018";3.5;3.5;3.99;4.04;1.469;0.035
"335";"Suivi des lacs";"Léman";"SHL2";"17/07/2018";5;5;3.85;3.89;1.533;0.078
"336";"Suivi des lacs";"Léman";"SHL2";"17/07/2018";7.5;7.5;5.46;5.52;1.851;0.109
"337";"Suivi des lacs";"Léman";"SHL2";"17/07/2018";10;10;8.36;8.46;2.602;0.184
"338";"Suivi des lacs";"Léman";"SHL2";"17/07/2018";15;15;7.11;7.24;1.401;0.066
"339";"Suivi des lacs";"Léman";"SHL2";"17/07/2018";20;20;2.93;2.99;0.795;0.097
"340";"Suivi des lacs";"Léman";"SHL2";"17/07/2018";30;30;1.41;1.43;0.449;0.192
"341";"Suivi des lacs";"Léman";"SHL2";"30/07/2018";0;0;1.98;2;0.67;0
"342";"Suivi des lacs";"Léman";"SHL2";"30/07/2018";1;1;2.39;2.42;0.836;0
"343";"Suivi des lacs";"Léman";"SHL2";"30/07/2018";2.5;2.5;2.88;2.91;1.153;0
"344";"Suivi des lacs";"Léman";"SHL2";"30/07/2018";3.5;3.5;2.89;2.92;1.149;0.04
"345";"Suivi des lacs";"Léman";"SHL2";"30/07/2018";5;5;4.82;4.87;1.797;0.111
"346";"Suivi des lacs";"Léman";"SHL2";"30/07/2018";7.5;7.5;7.43;7.51;2.338;0.158
"347";"Suivi des lacs";"Léman";"SHL2";"30/07/2018";10;10;6.76;6.85;2.03;0.199
"348";"Suivi des lacs";"Léman";"SHL2";"30/07/2018";15;15;6.1;6.21;1.204;0.198
"349";"Suivi des lacs";"Léman";"SHL2";"30/07/2018";20;20;3.06;3.11;0.758;0.205
"350";"Suivi des lacs";"Léman";"SHL2";"30/07/2018";30;30;1.38;1.4;0.433;0.189
"351";"Suivi des lacs";"Léman";"SHL2";"22/08/2018";0;0;3.08;3.11;1.064;0.023
"352";"Suivi des lacs";"Léman";"SHL2";"22/08/2018";1;1;3.04;3.07;1.173;0.129
"353";"Suivi des lacs";"Léman";"SHL2";"22/08/2018";2.5;2.5;4.39;4.43;1.768;0.181
"354";"Suivi des lacs";"Léman";"SHL2";"22/08/2018";3.5;3.5;4.9;4.95;1.583;0.156
"355";"Suivi des lacs";"Léman";"SHL2";"22/08/2018";5;5;3.8;3.84;1.391;0.206
"356";"Suivi des lacs";"Léman";"SHL2";"22/08/2018";7.5;7.5;5.54;5.6;1.893;0.202
"357";"Suivi des lacs";"Léman";"SHL2";"22/08/2018";10;10;14.89;15.05;5.322;1.581
"358";"Suivi des lacs";"Léman";"SHL2";"22/08/2018";15;15;12.18;12.32;3.729;1.144
"359";"Suivi des lacs";"Léman";"SHL2";"22/08/2018";20;20;4.44;4.5;1.471;0.569
"360";"Suivi des lacs";"Léman";"SHL2";"22/08/2018";30;30;1.4;1.41;0.36;0.25
"361";"Suivi des lacs";"Léman";"SHL2";"12/09/2018";0;0;1.98;2;0.67;0
"362";"Suivi des lacs";"Léman";"SHL2";"12/09/2018";1;1;2.39;2.42;0.836;0
"363";"Suivi des lacs";"Léman";"SHL2";"12/09/2018";2.5;2.5;2.88;2.91;1.153;0
"364";"Suivi des lacs";"Léman";"SHL2";"12/09/2018";3.5;3.5;2.89;2.92;1.149;0.04
"365";"Suivi des lacs";"Léman";"SHL2";"12/09/2018";5;5;7.23;7.3;2.881;0
"366";"Suivi des lacs";"Léman";"SHL2";"12/09/2018";7.5;7.5;10.41;10.51;4.47;0
"367";"Suivi des lacs";"Léman";"SHL2";"12/09/2018";10;10;7.78;7.85;2.792;0.894
"368";"Suivi des lacs";"Léman";"SHL2";"12/09/2018";15;15;0.57;0.57;0.136;0.093
"369";"Suivi des lacs";"Léman";"SHL2";"12/09/2018";20;20;3.06;3.11;0.758;0.205
"370";"Suivi des lacs";"Léman";"SHL2";"12/09/2018";30;30;1.38;1.4;0.433;0.189
"371";"Suivi des lacs";"Léman";"SHL2";"26/09/2018";0;0;7.51;7.58;2.565;0
"372";"Suivi des lacs";"Léman";"SHL2";"26/09/2018";1;1;7.2;7.27;2.4;0
"373";"Suivi des lacs";"Léman";"SHL2";"26/09/2018";2.5;2.5;9.1;9.19;3.307;0.028
"374";"Suivi des lacs";"Léman";"SHL2";"26/09/2018";3.5;3.5;11.26;11.37;3.343;0
"375";"Suivi des lacs";"Léman";"SHL2";"26/09/2018";5;5;8.81;8.89;3.042;0.029
"376";"Suivi des lacs";"Léman";"SHL2";"26/09/2018";7.5;7.5;7.21;7.28;2.522;0.294
"377";"Suivi des lacs";"Léman";"SHL2";"26/09/2018";10;10;5.6;5.66;1.885;0.565
"378";"Suivi des lacs";"Léman";"SHL2";"26/09/2018";15;15;2.41;2.43;0.806;0.59
"379";"Suivi des lacs";"Léman";"SHL2";"26/09/2018";20;20;1.51;1.52;0.508;0.471
"380";"Suivi des lacs";"Léman";"SHL2";"26/09/2018";30;30;0.67;0.67;0.228;0.227
"381";"Suivi des lacs";"Léman";"SHL2";"09/10/2018";0;0;4.02;4.06;1.286;0.07
"382";"Suivi des lacs";"Léman";"SHL2";"09/10/2018";1;1;4.17;4.2;1.253;0.048
"383";"Suivi des lacs";"Léman";"SHL2";"09/10/2018";2.5;2.5;4.71;4.75;1.594;0.123
"384";"Suivi des lacs";"Léman";"SHL2";"09/10/2018";3.5;3.5;4.16;4.2;1.518;0.095
"385";"Suivi des lacs";"Léman";"SHL2";"09/10/2018";5;5;4.55;4.59;1.877;0.153
"386";"Suivi des lacs";"Léman";"SHL2";"09/10/2018";7.5;7.5;3.8;3.84;1.283;0.323
"387";"Suivi des lacs";"Léman";"SHL2";"09/10/2018";10;10;3.42;3.45;1.191;0.267
"388";"Suivi des lacs";"Léman";"SHL2";"09/10/2018";15;15;2.74;2.77;0.74;0.553
"389";"Suivi des lacs";"Léman";"SHL2";"09/10/2018";20;20;2.09;2.11;0.476;0.657
"390";"Suivi des lacs";"Léman";"SHL2";"09/10/2018";30;30;1.1;1.11;0.271;0.475
"391";"Suivi des lacs";"Léman";"SHL2";"24/10/2018";0;0;2.45;2.48;0.42;0
"392";"";"";"";"24/10/2018";1;1;NA;NA;NA;NA
"393";"Suivi des lacs";"Léman";"SHL2";"24/10/2018";2.5;2.5;3.25;3.28;0.801;0
"394";"";"";"";"24/10/2018";3.5;3.5;NA;NA;NA;NA
"395";"Suivi des lacs";"Léman";"SHL2";"24/10/2018";5;5;3.31;3.34;0.69;0
"396";"Suivi des lacs";"Léman";"SHL2";"24/10/2018";7.5;7.5;3.24;3.27;0.71;0
"397";"Suivi des lacs";"Léman";"SHL2";"24/10/2018";10;10;2.79;2.82;0.524;0
"398";"Suivi des lacs";"Léman";"SHL2";"24/10/2018";15;15;1.32;1.33;0.268;0.086
"399";"Suivi des lacs";"Léman";"SHL2";"24/10/2018";20;20;0.96;0.97;0.198;0.104
"400";"Suivi des lacs";"Léman";"SHL2";"24/10/2018";30;30;0.38;0.39;0.082;0.089
"401";"Suivi des lacs";"Léman";"SHL2";"12/11/2018";0;0;3.55;3.58;1.339;0
"402";"Suivi des lacs";"Léman";"SHL2";"12/11/2018";1;1;4.3;4.35;1.57;0
"403";"Suivi des lacs";"Léman";"SHL2";"12/11/2018";2.5;2.5;4.57;4.61;1.755;0
"404";"Suivi des lacs";"Léman";"SHL2";"12/11/2018";3.5;3.5;4.58;4.62;1.725;0
"405";"Suivi des lacs";"Léman";"SHL2";"12/11/2018";5;5;4.19;4.23;1.594;0
"406";"Suivi des lacs";"Léman";"SHL2";"12/11/2018";7.5;7.5;3.62;3.66;1.468;0
"407";"Suivi des lacs";"Léman";"SHL2";"12/11/2018";10;10;3.84;3.88;1.444;0.012
"408";"Suivi des lacs";"Léman";"SHL2";"12/11/2018";15;15;3.06;3.09;1.129;0.085
"409";"Suivi des lacs";"Léman";"SHL2";"12/11/2018";20;20;1.29;1.3;0.537;0.24
"410";"Suivi des lacs";"Léman";"SHL2";"12/11/2018";30;30;0.45;0.45;0.2;0.067
