"";"nom.du.projet";"nom.du.site";"nom.de.la.plateforme";"date.prélèvement";"profondeur.min.réelle.observée..m.";"profondeur.max.réelle.observée..m.";"chlorophylle.a.scor.unesco..µg.l.";"chlorophylle.a.strickland.parsons..µg.l.";"chlorophylle.c..µg.l.";"pheopigments..µg.l."
"411";"Suivi des lacs";"Léman";"SHL2";"28/11/2018";0;0;1.2;1.36;-0.72;0.727
"412";"Suivi des lacs";"Léman";"SHL2";"28/11/2018";1;1;1.02;1.15;-0.347;0.438
"413";"Suivi des lacs";"Léman";"SHL2";"28/11/2018";2.5;2.5;1.22;1.35;0.208;0.329
"414";"Suivi des lacs";"Léman";"SHL2";"28/11/2018";3.5;3.5;3.13;3.19;0.798;0.367
"415";"Suivi des lacs";"Léman";"SHL2";"28/11/2018";5;5;3.33;3.38;1.061;0.234
"416";"Suivi des lacs";"Léman";"SHL2";"28/11/2018";7.5;7.5;3.53;3.57;1.086;0.114
"417";"Suivi des lacs";"Léman";"SHL2";"28/11/2018";10;10;3.36;3.4;1.113;0.105
"418";"Suivi des lacs";"Léman";"SHL2";"28/11/2018";15;15;1.03;1.04;0.429;0.081
"419";"Suivi des lacs";"Léman";"SHL2";"28/11/2018";20;20;0.63;0.64;0.397;0.084
"420";"Suivi des lacs";"Léman";"SHL2";"28/11/2018";30;30;0.21;0.21;0.179;0.031
"421";"Suivi des lacs";"Léman";"SHL2";"18/12/2018";0;0;2.9;2.92;0.944;0
"422";"";"";"";"18/12/2018";1;1;NA;NA;NA;NA
"423";"Suivi des lacs";"Léman";"SHL2";"18/12/2018";2.5;2.5;2.84;2.86;0.894;0.126
"424";"";"";"";"18/12/2018";3.5;3.5;NA;NA;NA;NA
"425";"Suivi des lacs";"Léman";"SHL2";"18/12/2018";5;5;3.1;3.13;1.088;0.014
"426";"Suivi des lacs";"Léman";"SHL2";"18/12/2018";7.5;7.5;2.75;2.78;0.906;0.057
"427";"Suivi des lacs";"Léman";"SHL2";"18/12/2018";10;10;2.78;2.81;1.228;0.099
"428";"Suivi des lacs";"Léman";"SHL2";"18/12/2018";15;15;2.75;2.77;0.941;0.088
"429";"Suivi des lacs";"Léman";"SHL2";"18/12/2018";20;20;2.63;2.65;0.92;0.089
"430";"Suivi des lacs";"Léman";"SHL2";"18/12/2018";30;30;1;1.01;0.353;0.147
"431";"Suivi des lacs";"Léman";"SHL2";"14/02/2019";0;0;1.32;1.32;0.727;0.071
"432";"Suivi des lacs";"Léman";"SHL2";"14/02/2019";1;1;1.545;1.545;0.693;0.072
"433";"Suivi des lacs";"Léman";"SHL2";"14/02/2019";2.5;2.5;1.732;1.732;0.722;0.086
"434";"Suivi des lacs";"Léman";"SHL2";"14/02/2019";3.5;3.5;2.011;2.011;0.85;0.108
"435";"Suivi des lacs";"Léman";"SHL2";"14/02/2019";5;5;2.011;2.011;0.773;0.082
"436";"Suivi des lacs";"Léman";"SHL2";"14/02/2019";7.5;7.5;2.02;2.02;0.85;0.105
"437";"Suivi des lacs";"Léman";"SHL2";"14/02/2019";10;10;1.893;1.893;0.767;0.112
"438";"Suivi des lacs";"Léman";"SHL2";"14/02/2019";15;15;1.96;1.96;0.783;0.103
"439";"Suivi des lacs";"Léman";"SHL2";"14/02/2019";20;20;1.852;1.852;0.775;0.118
"440";"Suivi des lacs";"Léman";"SHL2";"14/02/2019";30;30;1.898;1.898;0.767;0.107
"441";"Suivi des lacs";"Léman";"SHL2";"06/03/2019";0;0;4.127;4.127;1.655;0.113
"442";"Suivi des lacs";"Léman";"SHL2";"06/03/2019";1;1;4.337;4.337;1.75;0.096
"443";"Suivi des lacs";"Léman";"SHL2";"06/03/2019";2.5;2.5;4.647;4.647;1.863;0.069
"444";"Suivi des lacs";"Léman";"SHL2";"06/03/2019";3.5;3.5;4.992;4.992;2.044;0.042
"445";"Suivi des lacs";"Léman";"SHL2";"06/03/2019";5;5;5.082;5.082;2.098;0.121
"446";"Suivi des lacs";"Léman";"SHL2";"06/03/2019";7.5;7.5;5.008;5.008;2.042;0.048
"447";"Suivi des lacs";"Léman";"SHL2";"06/03/2019";10;10;4.886;4.886;2.068;0.05
"448";"Suivi des lacs";"Léman";"SHL2";"06/03/2019";15;15;4.674;4.674;1.929;0.137
"449";"Suivi des lacs";"Léman";"SHL2";"06/03/2019";20;20;4.077;4.077;0.945;0.069
"450";"Suivi des lacs";"Léman";"SHL2";"06/03/2019";30;30;4.269;4.269;1.769;0.08
"451";"Suivi des lacs";"Léman";"SHL2";"21/03/2019";0;0;2.631;2.631;0.952;0.253
"452";"Suivi des lacs";"Léman";"SHL2";"21/03/2019";1;1;3.109;3.109;1.259;0.302
"453";"Suivi des lacs";"Léman";"SHL2";"21/03/2019";2.5;2.5;3.547;3.547;1.761;0.302
"454";"Suivi des lacs";"Léman";"SHL2";"21/03/2019";3.5;3.5;3.652;3.652;1.826;0.304
"455";"Suivi des lacs";"Léman";"SHL2";"21/03/2019";5;5;3.306;3.306;1.566;0.32
"456";"Suivi des lacs";"Léman";"SHL2";"21/03/2019";7.5;7.5;3.358;3.358;1.502;0.388
"457";"Suivi des lacs";"Léman";"SHL2";"21/03/2019";10;10;3.743;3.743;1.713;0.77
"458";"Suivi des lacs";"Léman";"SHL2";"21/03/2019";15;15;3.332;3.332;1.513;0.364
"459";"Suivi des lacs";"Léman";"SHL2";"21/03/2019";20;20;3.212;3.212;1.412;0.359
"460";"Suivi des lacs";"Léman";"SHL2";"21/03/2019";30;30;2.631;2.631;1.053;0.493
"461";"Suivi des lacs";"Léman";"SHL2";"01/04/2019";0;0;2.102;2.102;0.796;0
"462";"Suivi des lacs";"Léman";"SHL2";"01/04/2019";1;1;6.268;6.268;2.717;0
"463";"Suivi des lacs";"Léman";"SHL2";"01/04/2019";2.5;2.5;5.232;5.232;2.362;0
"464";"Suivi des lacs";"Léman";"SHL2";"01/04/2019";3.5;3.5;4.289;4.289;1.933;0.125
"465";"Suivi des lacs";"Léman";"SHL2";"01/04/2019";5;5;4.032;4.032;1.75;0.174
"466";"Suivi des lacs";"Léman";"SHL2";"01/04/2019";7.5;7.5;4.007;4.007;1.714;0.254
"467";"Suivi des lacs";"Léman";"SHL2";"01/04/2019";10;10;4.078;4.078;1.759;0.305
"468";"Suivi des lacs";"Léman";"SHL2";"01/04/2019";15;15;4.343;4.343;1.784;0.409
"469";"Suivi des lacs";"Léman";"SHL2";"01/04/2019";20;20;4.018;4.018;1.454;0.323
"470";"Suivi des lacs";"Léman";"SHL2";"01/04/2019";30;30;2.929;2.929;1.132;0.314
"471";"Suivi des lacs";"Léman";"SHL2";"23/04/2019";0;0;1.922;1.922;0.957;0.037
"472";"Suivi des lacs";"Léman";"SHL2";"23/04/2019";1;1;2.002;2.002;0.776;0.02
"473";"Suivi des lacs";"Léman";"SHL2";"23/04/2019";2.5;2.5;2.6;2.6;1.71;0.036
"474";"Suivi des lacs";"Léman";"SHL2";"23/04/2019";3.5;3.5;3.471;3.471;1.786;0.034
"475";"Suivi des lacs";"Léman";"SHL2";"23/04/2019";5;5;3.5;3.5;1.497;0.012
"476";"Suivi des lacs";"Léman";"SHL2";"23/04/2019";7.5;7.5;5.5;5.5;2.517;0
"477";"Suivi des lacs";"Léman";"SHL2";"23/04/2019";10;10;7.006;7.006;3.695;0
"478";"Suivi des lacs";"Léman";"SHL2";"23/04/2019";15;15;7.152;7.152;3.796;0.159
"479";"Suivi des lacs";"Léman";"SHL2";"23/04/2019";20;20;5.556;5.556;3.098;0.231
"480";"Suivi des lacs";"Léman";"SHL2";"23/04/2019";30;30;3.165;3.165;1.413;0.197
"481";"Suivi des lacs";"Léman";"SHL2";"20/05/2019";0;15.5;2.577;2.577;1.014;1.373
"482";"Suivi des lacs";"Léman";"SHL2";"20/05/2019";1;1;3.573;3.573;1.224;0.063
"483";"Suivi des lacs";"Léman";"SHL2";"20/05/2019";2.5;2.5;3.628;3.628;1.073;2.611
"484";"Suivi des lacs";"Léman";"SHL2";"20/05/2019";3.5;3.5;3.772;3.772;1.167;2.082
"485";"Suivi des lacs";"Léman";"SHL2";"20/05/2019";5;5;2.889;2.889;0.937;1.593
"486";"Suivi des lacs";"Léman";"SHL2";"20/05/2019";7.5;7.5;2.721;2.721;0.8;1.498
"487";"Suivi des lacs";"Léman";"SHL2";"20/05/2019";10;10;2.197;2.197;0.645;1.239
"488";"Suivi des lacs";"Léman";"SHL2";"20/05/2019";15;15;1.579;1.579;0.539;0.862
"489";"Suivi des lacs";"Léman";"SHL2";"20/05/2019";20;20;1.297;1.297;0.466;0.696
"490";"Suivi des lacs";"Léman";"SHL2";"20/05/2019";30;30;1.071;1.071;0.357;0.608
"491";"Suivi des lacs";"Léman";"SHL2";"03/06/2019";0;0;0.767;0.767;0.179;0.096
"492";"Suivi des lacs";"Léman";"SHL2";"03/06/2019";1;1;1.031;1.031;0.311;0.109
"493";"Suivi des lacs";"Léman";"SHL2";"03/06/2019";2.5;2.5;1.368;1.368;0.438;0.128
"494";"Suivi des lacs";"Léman";"SHL2";"03/06/2019";3.5;3.5;4.124;4.124;1.138;0.387
"495";"Suivi des lacs";"Léman";"SHL2";"03/06/2019";5;5;4.138;4.138;1.311;0.403
"496";"Suivi des lacs";"Léman";"SHL2";"03/06/2019";7.5;7.5;4.475;4.475;1.621;0.229
"497";"Suivi des lacs";"Léman";"SHL2";"03/06/2019";10;10;5.333;5.333;1.829;0.267
"498";"Suivi des lacs";"Léman";"SHL2";"03/06/2019";15;15;4.7;4.7;1.568;0.213
"499";"Suivi des lacs";"Léman";"SHL2";"03/06/2019";20;20;5.868;5.868;1.864;0.256
"500";"Suivi des lacs";"Léman";"SHL2";"03/06/2019";30;30;2.453;2.453;0.865;0.236
"501";"Suivi des lacs";"Léman";"SHL2";"26/06/2019";0;0;1.514;1.514;0.551;0.028
"502";"Suivi des lacs";"Léman";"SHL2";"26/06/2019";1;1;2.025;2.025;0.783;0.046
"503";"Suivi des lacs";"Léman";"SHL2";"26/06/2019";2.5;2.5;3.928;3.928;1.371;0
"504";"Suivi des lacs";"Léman";"SHL2";"26/06/2019";3.5;3.5;4.39;4.39;1.514;-0.012
"505";"Suivi des lacs";"Léman";"SHL2";"26/06/2019";5;5;6.471;6.471;1.211;0.009
"506";"Suivi des lacs";"Léman";"SHL2";"26/06/2019";7.5;7.5;10.153;10.153;3.107;0.334
"507";"Suivi des lacs";"Léman";"SHL2";"26/06/2019";10;10;12.699;12.699;4.694;0.35
"508";"Suivi des lacs";"Léman";"SHL2";"26/06/2019";15;15;5.454;5.454;1.87;0.279
"509";"Suivi des lacs";"Léman";"SHL2";"26/06/2019";20;20;5.498;5.498;2.006;0.391
"510";"Suivi des lacs";"Léman";"SHL2";"26/06/2019";30;30;3.312;3.312;1.224;0.398
"511";"Suivi des lacs";"Léman";"SHL2";"11/07/2019";0;0;2.516;2.516;0.749;0.14
"512";"Suivi des lacs";"Léman";"SHL2";"11/07/2019";1;1;2.7;2.7;0.812;0.061
"513";"Suivi des lacs";"Léman";"SHL2";"11/07/2019";2.5;2.5;2.677;2.677;0.79;0.139
"514";"Suivi des lacs";"Léman";"SHL2";"11/07/2019";3.5;3.5;2.854;2.854;0.837;0.084
"515";"Suivi des lacs";"Léman";"SHL2";"11/07/2019";5;5;4.062;4.062;1.197;0.343
"516";"Suivi des lacs";"Léman";"SHL2";"11/07/2019";7.5;7.5;6.053;6.053;1.518;0.493
"517";"Suivi des lacs";"Léman";"SHL2";"11/07/2019";10;10;5.159;5.159;1.4;0.56
"518";"Suivi des lacs";"Léman";"SHL2";"11/07/2019";15;15;2.864;2.864;0.786;0.417
"519";"Suivi des lacs";"Léman";"SHL2";"11/07/2019";20;20;3.895;3.895;1.171;0.522
"520";"Suivi des lacs";"Léman";"SHL2";"11/07/2019";30;30;1.387;1.387;0.485;0.305
"521";"Suivi des lacs";"Léman";"SHL2";"24/07/2019";0;0;1.59;1.59;0.851;0.112
"522";"Suivi des lacs";"Léman";"SHL2";"24/07/2019";1;1;3.855;3.855;1.677;0.022
"523";"Suivi des lacs";"Léman";"SHL2";"24/07/2019";2.5;2.5;7.374;7.374;2.25;3.12
"524";"Suivi des lacs";"Léman";"SHL2";"24/07/2019";3.5;3.5;4.494;4.494;2.141;0.331
"525";"Suivi des lacs";"Léman";"SHL2";"24/07/2019";5;5;4.759;4.759;2.01;0.202
"526";"Suivi des lacs";"Léman";"SHL2";"24/07/2019";7.5;7.5;5.65;5.65;2.156;0.208
"527";"Suivi des lacs";"Léman";"SHL2";"24/07/2019";10;10;4.977;4.977;2.104;0.296
"528";"Suivi des lacs";"Léman";"SHL2";"24/07/2019";15;15;5.977;5.977;2.108;0.336
"529";"Suivi des lacs";"Léman";"SHL2";"24/07/2019";20;20;6.879;6.879;2.51;0.44
"530";"Suivi des lacs";"Léman";"SHL2";"24/07/2019";30;30;2.373;2.373;0.82;0.298
"531";"Suivi des lacs";"Léman";"SHL2";"05/08/2019";0;0;0.696;0.696;0.366;0.048
"532";"Suivi des lacs";"Léman";"SHL2";"05/08/2019";1;1;1.371;1.371;0.673;0
"533";"Suivi des lacs";"Léman";"SHL2";"05/08/2019";2.5;2.5;1.7;1.7;0.85;0
"534";"Suivi des lacs";"Léman";"SHL2";"05/08/2019";3.5;3.5;1.987;1.987;0.999;0
"535";"Suivi des lacs";"Léman";"SHL2";"05/08/2019";5;5;2.183;2.183;1.035;0
"536";"Suivi des lacs";"Léman";"SHL2";"05/08/2019";7.5;7.5;4.404;4.404;1.46;0.094
"537";"Suivi des lacs";"Léman";"SHL2";"05/08/2019";10;10;3.088;3.088;1.138;0.129
"538";"Suivi des lacs";"Léman";"SHL2";"05/08/2019";15;15;8.779;8.779;3.628;0.309
"539";"Suivi des lacs";"Léman";"SHL2";"05/08/2019";20;20;8.505;8.505;3.164;0.661
"540";"Suivi des lacs";"Léman";"SHL2";"05/08/2019";30;30;1.902;1.902;0.844;0.315
"541";"Suivi des lacs";"Léman";"SHL2";"04/09/2019";0;0;2.61;2.61;1.055;0.141
"542";"";"";"";"04/09/2019";1;1;NA;NA;NA;NA
"543";"Suivi des lacs";"Léman";"SHL2";"04/09/2019";2.5;2.5;2.756;2.756;1.139;0.159
"544";"Suivi des lacs";"Léman";"SHL2";"04/09/2019";3.5;3.5;2.551;2.551;0.928;0.126
"545";"Suivi des lacs";"Léman";"SHL2";"04/09/2019";5;5;2.735;2.735;1.167;0.119
"546";"Suivi des lacs";"Léman";"SHL2";"04/09/2019";7.5;7.5;3.373;3.373;1.46;0.187
"547";"Suivi des lacs";"Léman";"SHL2";"04/09/2019";10;10;3.853;3.853;1.365;0.258
"548";"Suivi des lacs";"Léman";"SHL2";"04/09/2019";15;15;1.746;1.746;0.582;0.211
"549";"Suivi des lacs";"Léman";"SHL2";"04/09/2019";20;20;1.295;1.295;0.363;0.183
"550";"Suivi des lacs";"Léman";"SHL2";"04/09/2019";30;30;1.5;1.5;0.631;0.288
"551";"Suivi des lacs";"Léman";"SHL2";"11/09/2019";0;0;1.339;1.339;0.467;0.016
"552";"Suivi des lacs";"Léman";"SHL2";"11/09/2019";1;1;1.369;1.369;0.453;0.008
"553";"Suivi des lacs";"Léman";"SHL2";"11/09/2019";2.5;2.5;1.313;1.313;0.476;0.021
"554";"Suivi des lacs";"Léman";"SHL2";"11/09/2019";3.5;3.5;1.184;1.184;0.41;0.031
"555";"Suivi des lacs";"Léman";"SHL2";"11/09/2019";5;5;1.988;1.988;0.757;0
"556";"Suivi des lacs";"Léman";"SHL2";"11/09/2019";7.5;7.5;2.122;2.122;0.801;0.012
"557";"Suivi des lacs";"Léman";"SHL2";"11/09/2019";10;10;2.471;2.471;0.88;0.039
"558";"Suivi des lacs";"Léman";"SHL2";"11/09/2019";15;15;5.008;5.008;1.587;0.487
"559";"Suivi des lacs";"Léman";"SHL2";"11/09/2019";20;20;5.595;5.595;1.547;0.356
"560";"Suivi des lacs";"Léman";"SHL2";"11/09/2019";30;30;1.217;1.217;0.43;0.208
"561";"Suivi des lacs";"Léman";"SHL2";"24/09/2019";0;0;1.671;1.671;0.599;0
"562";"Suivi des lacs";"Léman";"SHL2";"24/09/2019";1;1;1.805;1.805;0.641;0
"563";"Suivi des lacs";"Léman";"SHL2";"24/09/2019";2.5;2.5;1.735;1.735;0.599;0
"564";"Suivi des lacs";"Léman";"SHL2";"24/09/2019";3.5;3.5;1.776;1.776;0.6;0
"565";"Suivi des lacs";"Léman";"SHL2";"24/09/2019";5;5;1.78;1.78;0.597;0
"566";"Suivi des lacs";"Léman";"SHL2";"24/09/2019";7.5;7.5;1.617;1.617;0.562;0
"567";"Suivi des lacs";"Léman";"SHL2";"24/09/2019";10;10;1.67;1.67;0.549;0
"568";"Suivi des lacs";"Léman";"SHL2";"24/09/2019";15;15;5.731;5.731;1.524;0.353
"569";"Suivi des lacs";"Léman";"SHL2";"24/09/2019";20;20;4.03;4.03;1.266;0.367
"570";"Suivi des lacs";"Léman";"SHL2";"24/09/2019";30;30;1.053;1.053;0.381;0.2
"571";"Suivi des lacs";"Léman";"SHL2";"14/10/2019";0;0;2.712;2.712;0.744;0.141
"572";"Suivi des lacs";"Léman";"SHL2";"14/10/2019";1;1;3;3;0.91;0.147
"573";"Suivi des lacs";"Léman";"SHL2";"14/10/2019";2.5;2.5;3.438;3.438;1.035;0.143
"574";"Suivi des lacs";"Léman";"SHL2";"14/10/2019";3.5;3.5;3.606;3.606;1.101;0.131
"575";"Suivi des lacs";"Léman";"SHL2";"14/10/2019";5;5;3.45;3.45;1.063;0.146
"576";"Suivi des lacs";"Léman";"SHL2";"14/10/2019";7.5;7.5;3.422;3.422;0.896;0.171
"577";"Suivi des lacs";"Léman";"SHL2";"14/10/2019";10;10;3.706;3.706;1.318;0.217
"578";"Suivi des lacs";"Léman";"SHL2";"14/10/2019";15;15;3.87;3.87;1.098;0.271
"579";"Suivi des lacs";"Léman";"SHL2";"14/10/2019";20;20;3.656;3.656;1.076;0.309
"580";"Suivi des lacs";"Léman";"SHL2";"14/10/2019";30;30;1.574;1.574;0.46;0.211
"581";"Suivi des lacs";"Léman";"SHL2";"28/10/2019";0;0;5.265;5.265;1.511;0.288
"582";"Suivi des lacs";"Léman";"SHL2";"28/10/2019";1;1;5.604;5.604;1.533;0.291
"583";"Suivi des lacs";"Léman";"SHL2";"28/10/2019";2.5;2.5;5.328;5.328;1.467;0.268
"584";"Suivi des lacs";"Léman";"SHL2";"28/10/2019";3.5;3.5;5.256;5.256;1.537;0.315
"585";"Suivi des lacs";"Léman";"SHL2";"28/10/2019";5;5;4.98;4.98;1.35;0.308
"586";"Suivi des lacs";"Léman";"SHL2";"28/10/2019";7.5;7.5;4.841;4.841;1.27;0.313
"587";"Suivi des lacs";"Léman";"SHL2";"28/10/2019";10;10;4.503;4.503;1.121;0.317
"588";"Suivi des lacs";"Léman";"SHL2";"28/10/2019";15;15;2.33;2.33;0.675;0.352
"589";"Suivi des lacs";"Léman";"SHL2";"28/10/2019";20;20;1.655;1.655;0.366;0.348
"590";"Suivi des lacs";"Léman";"SHL2";"28/10/2019";30;30;0.577;0.577;0.151;0.173
"591";"Suivi des lacs";"Léman";"SHL2";"13/11/2019";0;0;6.35;6.35;1.573;0.164
"592";"Suivi des lacs";"Léman";"SHL2";"13/11/2019";1;1;7.428;7.428;1.822;0.227
"593";"Suivi des lacs";"Léman";"SHL2";"13/11/2019";2.5;2.5;7.437;7.437;1.926;0.129
"594";"Suivi des lacs";"Léman";"SHL2";"13/11/2019";3.5;3.5;7.606;7.606;1.809;0.185
"595";"Suivi des lacs";"Léman";"SHL2";"13/11/2019";5;5;7.597;7.597;1.86;0.107
"596";"Suivi des lacs";"Léman";"SHL2";"13/11/2019";7.5;7.5;7.342;7.342;1.738;0.189
"597";"Suivi des lacs";"Léman";"SHL2";"13/11/2019";10;10;7.244;7.244;1.814;0.113
"598";"Suivi des lacs";"Léman";"SHL2";"13/11/2019";15;15;7.163;7.163;1.792;0.124
"599";"Suivi des lacs";"Léman";"SHL2";"13/11/2019";20;20;7.163;7.163;1.815;0.126
"600";"Suivi des lacs";"Léman";"SHL2";"13/11/2019";30;30;7.003;7.003;1.762;0.101
"601";"Suivi des lacs";"Léman";"SHL2";"10/12/2019";0;0;6.603;6.603;0.25;0
"602";"Suivi des lacs";"Léman";"SHL2";"10/12/2019";1;1;6.799;6.799;0.43;0
"603";"Suivi des lacs";"Léman";"SHL2";"10/12/2019";2.5;2.5;7.114;7.114;0.643;0
"604";"Suivi des lacs";"Léman";"SHL2";"10/12/2019";3.5;3.5;7.352;7.352;0.371;0
"605";"Suivi des lacs";"Léman";"SHL2";"10/12/2019";5;5;7.567;7.567;0.508;0
"606";"Suivi des lacs";"Léman";"SHL2";"10/12/2019";7.5;7.5;7.616;7.616;0.306;0
"607";"Suivi des lacs";"Léman";"SHL2";"10/12/2019";10;10;7.167;7.167;0.217;0
"608";"Suivi des lacs";"Léman";"SHL2";"10/12/2019";15;15;7.125;7.125;0.538;0
"609";"Suivi des lacs";"Léman";"SHL2";"10/12/2019";20;20;6.932;6.932;0.153;0
"610";"Suivi des lacs";"Léman";"SHL2";"10/12/2019";30;30;5.484;5.484;0.25;0.005
