"","nom.du.projet","nom.du.site","nom.de.la.plateforme","date.prélèvement","profondeur.min.réelle.observée..m.","profondeur.max.réelle.observée..m.","chlorophylle.a.scor.unesco..µg.l."
"1","Suivi des lacs","Bourget","Point B",2016-10-12,0,10.75,4.96
"2","Suivi des lacs","Bourget","Point B",2016-10-12,2,2,4.31
"3","Suivi des lacs","Bourget","Point B",2016-10-12,10,10,4.58
"4","Suivi des lacs","Bourget","Point B",2016-10-12,15,15,5.67
"5","Suivi des lacs","Bourget","Point B",2016-10-12,20,20,3.19
"6","Suivi des lacs","Bourget","Point B",2016-10-26,0,18,4.32
"7","Suivi des lacs","Bourget","Point B",2016-10-26,2,2,3.94
"8","Suivi des lacs","Bourget","Point B",2016-10-26,10,10,4.19
"9","Suivi des lacs","Bourget","Point B",2016-10-26,15,15,4.17
"10","Suivi des lacs","Bourget","Point B",2016-10-26,20,20,4.18
"11","Suivi des lacs","Bourget","Point B",2016-12-12,0,18,3.17
"12","Suivi des lacs","Bourget","Point B",2016-12-12,2,2,3.35
"13","Suivi des lacs","Bourget","Point B",2016-12-12,10,10,3.3
"14","Suivi des lacs","Bourget","Point B",2016-12-12,15,15,3.24
"15","Suivi des lacs","Bourget","Point B",2016-12-12,20,20,3.49
"16","Suivi des lacs","Bourget","Point B",2017-01-19,0,18,2.36
"17","Suivi des lacs","Bourget","Point B",2017-01-19,2,2,1.36
"18","Suivi des lacs","Bourget","Point B",2017-01-19,10,10,1.48
"19","Suivi des lacs","Bourget","Point B",2017-01-19,15,15,1.43
"20","Suivi des lacs","Bourget","Point B",2017-01-19,20,20,1.47
"21","Suivi des lacs","Bourget","Point B",2017-02-22,0,18,4.68
"22","Suivi des lacs","Bourget","Point B",2017-02-22,2,2,5.98
"23","Suivi des lacs","Bourget","Point B",2017-02-22,10,10,4.06
"24","Suivi des lacs","Bourget","Point B",2017-02-22,15,15,3.53
"25","Suivi des lacs","Bourget","Point B",2017-02-22,20,20,3.01
"26","Suivi des lacs","Bourget","Point B",2017-03-09,0,18,3.06
"27","Suivi des lacs","Bourget","Point B",2017-03-09,2,2,3.82
"28","Suivi des lacs","Bourget","Point B",2017-03-09,10,10,2.99
"29","Suivi des lacs","Bourget","Point B",2017-03-09,15,15,2.84
"30","Suivi des lacs","Bourget","Point B",2017-03-09,20,20,2.68
"31","Suivi des lacs","Bourget","Point B",2017-03-22,0,18,3.83
"32","Suivi des lacs","Bourget","Point B",2017-03-22,2,2,3.89
"33","Suivi des lacs","Bourget","Point B",2017-03-22,10,10,4.47
"34","Suivi des lacs","Bourget","Point B",2017-03-22,15,15,4.23
"35","Suivi des lacs","Bourget","Point B",2017-03-22,20,20,4.04
"36","Suivi des lacs","Bourget","Point B",2017-04-11,0,18,2.7
"37","Suivi des lacs","Bourget","Point B",2017-04-11,2,2,2.34
"38","Suivi des lacs","Bourget","Point B",2017-04-11,10,10,3.12
"39","Suivi des lacs","Bourget","Point B",2017-04-11,15,15,3.34
"40","Suivi des lacs","Bourget","Point B",2017-04-11,20,20,2.53
"41","Suivi des lacs","Bourget","Point B",2017-04-24,0,18,2.02
"42","Suivi des lacs","Bourget","Point B",2017-04-24,2,2,1.65
"43","Suivi des lacs","Bourget","Point B",2017-04-24,10,10,1.95
"44","Suivi des lacs","Bourget","Point B",2017-04-24,15,15,2.45
"45","Suivi des lacs","Bourget","Point B",2017-04-24,20,20,1.76
"46","Suivi des lacs","Bourget","Point B",2017-05-10,0,18,5.76
"47","Suivi des lacs","Bourget","Point B",2017-05-10,2,2,8.73
"48","Suivi des lacs","Bourget","Point B",2017-05-10,10,10,7.65
"49","Suivi des lacs","Bourget","Point B",2017-05-10,15,15,1.77
"50","Suivi des lacs","Bourget","Point B",2017-05-10,20,20,1.28
"51","Suivi des lacs","Bourget","Point B",2017-05-29,0,18,2.45
"52","Suivi des lacs","Bourget","Point B",2017-05-29,2,2,1.32
"53","Suivi des lacs","Bourget","Point B",2017-05-29,10,10,3.02
"54","Suivi des lacs","Bourget","Point B",2017-05-29,15,15,2.94
"55","Suivi des lacs","Bourget","Point B",2017-05-29,20,20,4.27
"56","Suivi des lacs","Bourget","Point B",2017-06-13,0,18,2.71
"57","Suivi des lacs","Bourget","Point B",2017-06-13,2,2,1.47
"58","Suivi des lacs","Bourget","Point B",2017-06-13,10,10,4.04
"59","Suivi des lacs","Bourget","Point B",2017-06-13,15,15,2.61
"60","Suivi des lacs","Bourget","Point B",2017-06-13,20,20,3.59
"61","Suivi des lacs","Bourget","Point B",2017-06-27,0,18,3.25
"62","Suivi des lacs","Bourget","Point B",2017-06-27,2,2,2.28
"63","Suivi des lacs","Bourget","Point B",2017-06-27,10,10,5.15
"64","Suivi des lacs","Bourget","Point B",2017-06-27,15,15,3.24
"65","Suivi des lacs","Bourget","Point B",2017-06-27,20,20,3.34
"66","Suivi des lacs","Bourget","Point B",2017-07-10,0,18,3.41
"67","Suivi des lacs","Bourget","Point B",2017-07-10,2,2,2.07
"68","Suivi des lacs","Bourget","Point B",2017-07-10,10,10,3.8
"69","Suivi des lacs","Bourget","Point B",2017-07-10,15,15,3.37
"70","Suivi des lacs","Bourget","Point B",2017-07-10,20,20,3.53
"71","Suivi des lacs","Bourget","Point B",2017-07-26,0,18,3.65
"72","Suivi des lacs","Bourget","Point B",2017-07-26,2,2,2.21
"73","Suivi des lacs","Bourget","Point B",2017-07-26,10,10,2.51
"74","Suivi des lacs","Bourget","Point B",2017-07-26,15,15,3.58
"75","Suivi des lacs","Bourget","Point B",2017-07-26,20,20,4.95
"76","Suivi des lacs","Bourget","Point B",2017-08-16,0,18,2.22
"77","Suivi des lacs","Bourget","Point B",2017-08-16,2,2,1.35
"78","Suivi des lacs","Bourget","Point B",2017-08-16,10,10,7.32
"79","Suivi des lacs","Bourget","Point B",2017-08-16,15,15,1.74
"80","Suivi des lacs","Bourget","Point B",2017-08-16,20,20,3.55
"81","Suivi des lacs","Bourget","Point B",2017-08-30,0,18,2.98
"82","Suivi des lacs","Bourget","Point B",2017-08-30,2,2,2.37
"83","Suivi des lacs","Bourget","Point B",2017-08-30,10,10,2.44
"84","Suivi des lacs","Bourget","Point B",2017-08-30,15,15,3.28
"85","Suivi des lacs","Bourget","Point B",2017-08-30,20,20,2.05
"86","Suivi des lacs","Bourget","Point B",2017-09-18,0,18,3.62
"87","Suivi des lacs","Bourget","Point B",2017-09-18,2,2,3.19
"88","Suivi des lacs","Bourget","Point B",2017-09-18,10,10,2.8
"89","Suivi des lacs","Bourget","Point B",2017-09-18,15,15,5.35
"90","Suivi des lacs","Bourget","Point B",2017-09-18,15.4,15.4,8.77
"91","Suivi des lacs","Bourget","Point B",2017-09-18,20,20,2.38
"92","Suivi des lacs","Bourget","Point B",2017-10-04,0,18,2.96
"93","Suivi des lacs","Bourget","Point B",2017-10-04,2,2,2.58
"94","Suivi des lacs","Bourget","Point B",2017-10-04,10,10,2.88
"95","Suivi des lacs","Bourget","Point B",2017-10-04,15,15,4.8
"96","Suivi des lacs","Bourget","Point B",2017-10-04,20,20,1.63
"97","Suivi des lacs","Bourget","Point B",2017-10-16,0,18,3.23
"98","Suivi des lacs","Bourget","Point B",2017-10-16,2,2,3.48
"99","Suivi des lacs","Bourget","Point B",2017-10-16,10,10,4.07
"100","Suivi des lacs","Bourget","Point B",2017-10-16,15,15,2.82
"101","Suivi des lacs","Bourget","Point B",2017-10-16,20,20,1.15
"102","Suivi des lacs","Bourget","Point B",2017-11-09,0,18,4.24
"103","Suivi des lacs","Bourget","Point B",2017-11-09,2,2,4.15
"104","Suivi des lacs","Bourget","Point B",2017-11-09,10,10,4.29
"105","Suivi des lacs","Bourget","Point B",2017-11-09,15,15,4.19
"106","Suivi des lacs","Bourget","Point B",2017-11-09,20,20,2.61
"107","Suivi des lacs","Bourget","Point B",2017-11-22,0,18,3.81
"108","Suivi des lacs","Bourget","Point B",2017-11-22,2,2,3.97
"109","Suivi des lacs","Bourget","Point B",2017-11-22,10,10,3.87
"110","Suivi des lacs","Bourget","Point B",2017-11-22,15,15,3.59
"111","Suivi des lacs","Bourget","Point B",2017-11-22,20,20,3.67
"112","Suivi des lacs","Bourget","Point B",2017-12-12,0,18,1.85
"113","Suivi des lacs","Bourget","Point B",2017-12-12,2,2,1.75
"114","Suivi des lacs","Bourget","Point B",2017-12-12,10,10,1.86
"115","Suivi des lacs","Bourget","Point B",2017-12-12,15,15,1.25
"116","Suivi des lacs","Bourget","Point B",2017-12-12,20,20,1.86
"117","Suivi des lacs","Bourget","Point B",2018-01-10,0,18,1
"118","Suivi des lacs","Bourget","Point B",2018-01-10,2,2,1.03
"119","Suivi des lacs","Bourget","Point B",2018-01-10,10,10,0.95
"120","Suivi des lacs","Bourget","Point B",2018-01-10,15,15,0.99
"121","Suivi des lacs","Bourget","Point B",2018-01-10,20,20,0.96
"122","Suivi des lacs","Bourget","Point B",2018-02-06,0,18,0.77
"123","Suivi des lacs","Bourget","Point B",2018-02-06,2,2,0.72
"124","Suivi des lacs","Bourget","Point B",2018-02-06,10,10,0.79
"125","Suivi des lacs","Bourget","Point B",2018-02-06,15,15,0.77
"126","Suivi des lacs","Bourget","Point B",2018-02-06,20,20,0.76
"127","Suivi des lacs","Bourget","Point B",2018-03-07,0,18,1.26
"128","Suivi des lacs","Bourget","Point B",2018-03-07,2,2,2.44
"129","Suivi des lacs","Bourget","Point B",2018-03-07,10,10,1.38
"130","Suivi des lacs","Bourget","Point B",2018-03-07,15,15,0.9
"131","Suivi des lacs","Bourget","Point B",2018-03-07,20,20,0.74
"132","Suivi des lacs","Bourget","Point B",2018-03-19,0,18,4.11
"133","Suivi des lacs","Bourget","Point B",2018-03-19,2,2,4.27
"134","Suivi des lacs","Bourget","Point B",2018-03-19,10,10,4.32
"135","Suivi des lacs","Bourget","Point B",2018-03-19,15,15,4.36
"136","Suivi des lacs","Bourget","Point B",2018-03-19,20,20,3.76
"137","Suivi des lacs","Bourget","Point B",2018-04-03,0,18,5.03
"138","Suivi des lacs","Bourget","Point B",2018-04-03,2,2,5.12
"139","Suivi des lacs","Bourget","Point B",2018-04-03,10,10,4.89
"140","Suivi des lacs","Bourget","Point B",2018-04-03,15,15,4.9
"141","Suivi des lacs","Bourget","Point B",2018-04-03,20,20,3.91
"142","Suivi des lacs","Bourget","Point B",2018-04-17,0,18,6.38
"143","Suivi des lacs","Bourget","Point B",2018-04-17,2,2,5.48
"144","Suivi des lacs","Bourget","Point B",2018-04-17,10,10,7.63
"145","Suivi des lacs","Bourget","Point B",2018-04-17,15,15,7.58
"146","Suivi des lacs","Bourget","Point B",2018-04-17,20,20,4.8
"147","Suivi des lacs","Bourget","Point B",2018-05-02,0,18,5.16
"148","Suivi des lacs","Bourget","Point B",2018-05-02,2,2,4.46
"149","Suivi des lacs","Bourget","Point B",2018-05-02,10,10,4.96
"150","Suivi des lacs","Bourget","Point B",2018-05-02,15,15,4.56
"151","Suivi des lacs","Bourget","Point B",2018-05-02,20,20,6.02
"152","Suivi des lacs","Bourget","Point B",2018-05-22,0,18,3.51
"153","Suivi des lacs","Bourget","Point B",2018-05-22,2,2,1.97
"154","Suivi des lacs","Bourget","Point B",2018-05-22,10,10,4.84
"155","Suivi des lacs","Bourget","Point B",2018-05-22,15,15,5.54
"156","Suivi des lacs","Bourget","Point B",2018-05-22,20,20,3.48
"157","Suivi des lacs","Bourget","Point B",2018-06-04,0,18,3.8
"158","Suivi des lacs","Bourget","Point B",2018-06-04,2,2,2.71
"159","Suivi des lacs","Bourget","Point B",2018-06-04,10,10,6.05
"160","Suivi des lacs","Bourget","Point B",2018-06-04,15,15,3.65
"161","Suivi des lacs","Bourget","Point B",2018-06-04,20,20,1.74
"162","Suivi des lacs","Bourget","Point B",2018-06-18,0,18,2.85
"163","Suivi des lacs","Bourget","Point B",2018-06-18,2,2,3.25
"164","Suivi des lacs","Bourget","Point B",2018-06-18,10,10,3.2
"165","Suivi des lacs","Bourget","Point B",2018-06-18,15,15,1.42
"166","Suivi des lacs","Bourget","Point B",2018-06-18,20,20,1.25
"167","Suivi des lacs","Bourget","Point B",2018-07-10,0,18,3.72
"168","Suivi des lacs","Bourget","Point B",2018-07-10,2,2,2.74
"169","Suivi des lacs","Bourget","Point B",2018-07-10,10,10,2.46
"170","Suivi des lacs","Bourget","Point B",2018-07-10,15,15,3.25
"171","Suivi des lacs","Bourget","Point B",2018-07-10,20,20,1.74
"172","Suivi des lacs","Bourget","Point B",2018-07-24,0,18,2.06
"173","Suivi des lacs","Bourget","Point B",2018-07-24,2,2,1.75
"174","Suivi des lacs","Bourget","Point B",2018-07-24,10,10,2.4
"175","Suivi des lacs","Bourget","Point B",2018-07-24,15,15,1.74
"176","Suivi des lacs","Bourget","Point B",2018-07-24,20,20,1.84
"177","Suivi des lacs","Bourget","Point B",2018-08-06,0,18,1.67
"178","Suivi des lacs","Bourget","Point B",2018-08-06,2,2,1.26
"179","Suivi des lacs","Bourget","Point B",2018-08-06,10,10,1.88
"180","Suivi des lacs","Bourget","Point B",2018-08-06,15,15,1.19
"181","Suivi des lacs","Bourget","Point B",2018-08-06,20,20,1.49
"182","Suivi des lacs","Bourget","Point B",2018-08-20,0,18,1.54
"183","Suivi des lacs","Bourget","Point B",2018-08-20,2,2,1.43
"184","Suivi des lacs","Bourget","Point B",2018-08-20,10,10,1.65
"185","Suivi des lacs","Bourget","Point B",2018-08-20,15,15,1.52
"186","Suivi des lacs","Bourget","Point B",2018-08-20,20,20,1.04
"187","Suivi des lacs","Bourget","Point B",2018-09-03,0,18,3.06
"188","Suivi des lacs","Bourget","Point B",2018-09-03,2,2,4.66
"189","Suivi des lacs","Bourget","Point B",2018-09-03,10,10,3.94
"190","Suivi des lacs","Bourget","Point B",2018-09-03,15,15,2.25
"191","Suivi des lacs","Bourget","Point B",2018-09-03,20,20,1.08
"192","Suivi des lacs","Bourget","Point B",2018-09-18,0,18,1.15
"193","Suivi des lacs","Bourget","Point B",2018-09-18,2,2,2.25
"194","Suivi des lacs","Bourget","Point B",2018-09-18,10,10,2.31
"195","Suivi des lacs","Bourget","Point B",2018-09-18,15,15,2.2
"196","Suivi des lacs","Bourget","Point B",2018-09-18,20,20,2.72
"197","Suivi des lacs","Bourget","Point B",2018-10-02,0,18,2.27
"198","Suivi des lacs","Bourget","Point B",2018-10-02,2,2,2.46
"199","Suivi des lacs","Bourget","Point B",2018-10-02,10,10,2.47
"200","Suivi des lacs","Bourget","Point B",2018-10-02,15,15,2.14
"201","Suivi des lacs","Bourget","Point B",2018-10-02,20,20,1.16
"202","Suivi des lacs","Bourget","Point B",2018-10-15,0,18,1.29
"203","Suivi des lacs","Bourget","Point B",2018-10-15,2,2,1.47
"204","Suivi des lacs","Bourget","Point B",2018-10-15,10,10,1.3
"205","Suivi des lacs","Bourget","Point B",2018-10-15,15,15,1.29
"206","Suivi des lacs","Bourget","Point B",2018-10-15,20,20,0.67
"207","Suivi des lacs","Bourget","Point B",2018-11-07,0,18,3.68
"208","Suivi des lacs","Bourget","Point B",2018-11-07,2,2,3.42
"209","Suivi des lacs","Bourget","Point B",2018-11-07,10,10,3.51
"210","Suivi des lacs","Bourget","Point B",2018-11-07,15,15,3.56
"211","Suivi des lacs","Bourget","Point B",2018-11-07,20,20,2.96
"212","Suivi des lacs","Bourget","Point B",2018-11-21,0,18,3.03
"213","Suivi des lacs","Bourget","Point B",2018-11-21,2,2,3.14
"214","Suivi des lacs","Bourget","Point B",2018-11-21,10,10,2.93
"215","Suivi des lacs","Bourget","Point B",2018-11-21,15,15,3.05
"216","Suivi des lacs","Bourget","Point B",2018-11-21,20,20,3.1
"217","Suivi des lacs","Bourget","Point B",2018-12-11,0,18,3.17
"218","Suivi des lacs","Bourget","Point B",2018-12-11,2,2,3.02
"219","Suivi des lacs","Bourget","Point B",2018-12-11,10,10,3.3
"220","Suivi des lacs","Bourget","Point B",2018-12-11,15,15,3.21
"221","Suivi des lacs","Bourget","Point B",2018-12-11,20,20,3.18
"222","Suivi des lacs","Bourget","Point B",2019-01-22,0,18,2.2
"223","Suivi des lacs","Bourget","Point B",2019-01-22,2,2,2.34
"224","Suivi des lacs","Bourget","Point B",2019-01-22,10,10,2.19
"225","Suivi des lacs","Bourget","Point B",2019-01-22,15,15,2.2
"226","Suivi des lacs","Bourget","Point B",2019-01-22,20,20,2.34
"227","Suivi des lacs","Bourget","Point B",2019-02-28,0,18,2.9
"228","Suivi des lacs","Bourget","Point B",2019-02-28,2,2,3.8
"229","Suivi des lacs","Bourget","Point B",2019-02-28,10,10,2.93
"230","Suivi des lacs","Bourget","Point B",2019-02-28,15,15,2.46
"231","Suivi des lacs","Bourget","Point B",2019-02-28,20,20,2.39
"232","Suivi des lacs","Bourget","Point B",2019-03-12,0,18,2.6
"233","Suivi des lacs","Bourget","Point B",2019-03-12,2,2,2.39
"234","Suivi des lacs","Bourget","Point B",2019-03-12,10,10,2.43
"235","Suivi des lacs","Bourget","Point B",2019-03-12,15,15,2.44
"236","Suivi des lacs","Bourget","Point B",2019-03-12,20,20,2.39
"237","Suivi des lacs","Bourget","Point B",2019-03-28,0,18,1.82
"238","Suivi des lacs","Bourget","Point B",2019-03-28,2,2,1.68
"239","Suivi des lacs","Bourget","Point B",2019-03-28,10,10,1.76
"240","Suivi des lacs","Bourget","Point B",2019-03-28,15,15,1.68
"241","Suivi des lacs","Bourget","Point B",2019-03-28,20,20,1.6
"242","Suivi des lacs","Bourget","Point B",2019-04-09,0,18,2.5
"243","Suivi des lacs","Bourget","Point B",2019-04-09,2,2,2.47
"244","Suivi des lacs","Bourget","Point B",2019-04-09,10,10,2.65
"245","Suivi des lacs","Bourget","Point B",2019-04-09,15,15,2.27
"246","Suivi des lacs","Bourget","Point B",2019-04-09,20,20,2.13
"247","Suivi des lacs","Bourget","Point B",2019-05-09,0,18,7.91
"248","Suivi des lacs","Bourget","Point B",2019-05-09,2,2,12.25
"249","Suivi des lacs","Bourget","Point B",2019-05-09,10,10,7.23
"250","Suivi des lacs","Bourget","Point B",2019-05-09,15,15,3.69
"251","Suivi des lacs","Bourget","Point B",2019-05-09,20,20,2.5
"252","Suivi des lacs","Bourget","Point B",2019-05-16,0,18,3.03
"253","Suivi des lacs","Bourget","Point B",2019-05-16,2,2,2.73
"254","Suivi des lacs","Bourget","Point B",2019-05-16,10,10,2.85
"255","Suivi des lacs","Bourget","Point B",2019-05-16,15,15,2.8
"256","Suivi des lacs","Bourget","Point B",2019-05-16,20,20,2.82
"257","Suivi des lacs","Bourget","Point B",2019-06-05,0,18,6.1
"258","Suivi des lacs","Bourget","Point B",2019-06-05,2,2,2.73
"259","Suivi des lacs","Bourget","Point B",2019-06-05,10,10,7.14
"260","Suivi des lacs","Bourget","Point B",2019-06-05,15,15,2.89
"261","Suivi des lacs","Bourget","Point B",2019-06-05,20,20,2.64
"262","Suivi des lacs","Bourget","Point B",2019-06-19,0,18,2.47
"263","Suivi des lacs","Bourget","Point B",2019-06-19,2,2,1.41
"264","Suivi des lacs","Bourget","Point B",2019-06-19,10,10,2.49
"265","Suivi des lacs","Bourget","Point B",2019-06-19,15,15,3.06
"266","Suivi des lacs","Bourget","Point B",2019-06-19,20,20,1.89
"267","Suivi des lacs","Bourget","Point B",2019-07-01,0,18,2.12
"268","Suivi des lacs","Bourget","Point B",2019-07-01,2,2,1.16
"269","Suivi des lacs","Bourget","Point B",2019-07-01,10,10,1.79
"270","Suivi des lacs","Bourget","Point B",2019-07-01,15,15,3.03
"271","Suivi des lacs","Bourget","Point B",2019-07-01,20,20,1.89
"272","Suivi des lacs","Bourget","Point B",2019-07-22,0,18,2.85
"273","Suivi des lacs","Bourget","Point B",2019-07-22,2,2,1.68
"274","Suivi des lacs","Bourget","Point B",2019-07-22,10,10,2.29
"275","Suivi des lacs","Bourget","Point B",2019-07-22,15,15,3.01
"276","Suivi des lacs","Bourget","Point B",2019-07-22,20,20,2.81
"277","Suivi des lacs","Bourget","Point B",2019-08-08,0,14,1.82
"278","Suivi des lacs","Bourget","Point B",2019-08-08,2,2,1.86
"279","Suivi des lacs","Bourget","Point B",2019-08-08,10,10,2.43
"280","Suivi des lacs","Bourget","Point B",2019-08-08,15,15,2.82
"281","Suivi des lacs","Bourget","Point B",2019-08-08,20,20,2.75
"282","Suivi des lacs","Bourget","Point B",2019-08-19,0,18,2.19
"283","Suivi des lacs","Bourget","Point B",2019-08-19,2,2,1.63
"284","Suivi des lacs","Bourget","Point B",2019-08-19,10,10,2.23
"285","Suivi des lacs","Bourget","Point B",2019-08-19,15,15,2.38
"286","Suivi des lacs","Bourget","Point B",2019-08-19,20,20,2.2
"287","Suivi des lacs","Bourget","Point B",2019-09-04,0,18,2.29
"288","Suivi des lacs","Bourget","Point B",2019-09-04,2,2,1.91
"289","Suivi des lacs","Bourget","Point B",2019-09-04,10,10,1.95
"290","Suivi des lacs","Bourget","Point B",2019-09-04,15,15,2.73
"291","Suivi des lacs","Bourget","Point B",2019-09-04,20,20,2.23
"292","Suivi des lacs","Bourget","Point B",2019-09-17,0,18,3.34
"293","Suivi des lacs","Bourget","Point B",2019-09-17,2,2,3.5
"294","Suivi des lacs","Bourget","Point B",2019-09-17,10,10,3.69
"295","Suivi des lacs","Bourget","Point B",2019-09-17,15,15,2.48
"296","Suivi des lacs","Bourget","Point B",2019-09-17,20,20,2.56
"297","Suivi des lacs","Bourget","Point B",2019-10-02,0,18,2.62
"298","Suivi des lacs","Bourget","Point B",2019-10-02,2,2,3.68
"299","Suivi des lacs","Bourget","Point B",2019-10-02,10,10,2.49
"300","Suivi des lacs","Bourget","Point B",2019-10-02,15,15,2.26
"301","Suivi des lacs","Bourget","Point B",2019-10-02,20,20,1.5
"302","Suivi des lacs","Bourget","Point B",2019-10-21,0,18,2.69
"303","Suivi des lacs","Bourget","Point B",2019-10-21,2,2,2.28
"304","Suivi des lacs","Bourget","Point B",2019-10-21,10,10,2.38
"305","Suivi des lacs","Bourget","Point B",2019-10-21,15,15,2.35
"306","Suivi des lacs","Bourget","Point B",2019-10-21,20,20,1.98
"307","Suivi des lacs","Bourget","Point B",2019-11-06,0,18,1.94
"308","Suivi des lacs","Bourget","Point B",2019-11-06,2,2,2.34
"309","Suivi des lacs","Bourget","Point B",2019-11-06,10,10,2.2
"310","Suivi des lacs","Bourget","Point B",2019-11-06,15,15,2.22
"311","Suivi des lacs","Bourget","Point B",2019-11-06,20,20,1.6
"312","Suivi des lacs","Bourget","Point B",2019-11-20,0,18,2.1
"313","Suivi des lacs","Bourget","Point B",2019-11-20,2,2,2.04
"314","Suivi des lacs","Bourget","Point B",2019-11-20,10,10,2.12
"315","Suivi des lacs","Bourget","Point B",2019-11-20,15,15,2.16
"316","Suivi des lacs","Bourget","Point B",2019-11-20,20,20,2.18
"317","Suivi des lacs","Bourget","Point B",2019-12-17,0,18,2.16
"318","Suivi des lacs","Bourget","Point B",2019-12-17,2,2,2.56
"319","Suivi des lacs","Bourget","Point B",2019-12-17,10,10,2.33
"320","Suivi des lacs","Bourget","Point B",2019-12-17,15,15,1.9
"321","Suivi des lacs","Bourget","Point B",2019-12-17,20,20,1.5
